전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 군위군,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
부산광역시 사하구,0,1,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,1,4,0,0,1,6,6,2,0,3,0,1,1,0,0,2,2,0,0,1,0,7,0,2,3,0,9,0,0,23,1,4,1,2,16,0,8,0,26,2,2,0,0,0,0,3,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,8,0,1,0,0,0,0,0,1,2,0,5,2,0,1,1,0,0,1,3,5,0,0,79,6,8,19,17,18,63,24,28,293,30,25,21,6,21,18,0,6,0,3,5,13,4,1,2,0,2,3,3,3,3,6,2,2,5,1,1,0,2,0,0,2,0,0,8,4,2,4,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,1,0,0,2,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1
부산광역시 서구,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,4,0,0,8,0,0,0,0,9,0,2,0,9,0,1,2,0,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,12,4,5,14,6,7,22,6,9,24,62,9,10,3,16,6,0,2,0,0,2,3,3,0,1,0,0,1,2,3,2,0,2,0,0,0,0,2,0,1,0,0,0,0,1,2,4,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
부산광역시 수영구,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,1,4,1,0,1,1,0,0,0,0,2,3,0,0,2,0,4,0,0,4,0,7,1,1,19,1,3,3,0,22,1,4,0,19,2,0,3,1,0,0,1,4,0,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,2,2,1,1,1,6,1,0,0,0,3,2,1,0,6,13,20,68,7,29,52,16,15,19,5,180,65,2,3,66,0,3,2,1,5,10,6,3,2,2,0,2,6,1,3,1,1,3,4,3,4,5,5,0,0,1,0,0,5,8,6,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,4,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,2
부산광역시 연제구,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,1,0,0,3,0,0,0,4,5,0,4,0,0,1,0,0,0,0,5,2,0,0,1,4,0,0,5,0,4,2,1,9,0,0,0,0,16,0,5,1,16,3,0,0,0,0,0,0,4,0,5,0,0,1,0,1,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,3,0,0,1,0,0,1,1,4,0,0,11,17,13,30,4,42,101,15,14,8,5,54,113,5,0,22,0,5,0,0,6,11,2,1,2,0,0,4,2,2,0,2,2,2,2,1,3,4,2,2,1,3,0,0,11,4,4,4,4,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
부산광역시 영도구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,2,1,0,0,0,0,0,1,2,0,0,1,1,1,0,0,1,0,4,0,0,2,1,0,0,0,6,0,1,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,2,0,0,0,1,1,0,0,7,4,6,10,6,11,16,7,12,18,11,8,8,59,9,6,0,3,0,1,2,8,2,2,0,0,0,2,4,1,1,2,1,0,3,0,1,0,1,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
부산광역시 중구,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,2,0,0,5,0,0,1,0,3,0,1,0,8,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,1,3,7,8,6,24,5,6,13,17,1,3,9,13,3,0,2,0,1,2,2,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,3,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
부산광역시 해운대구,0,1,1,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,8,0,3,2,1,1,8,2,0,4,7,8,4,5,1,3,1,0,0,2,1,11,0,2,2,2,5,1,0,8,0,3,1,2,20,2,3,0,0,32,0,7,1,21,0,0,3,0,1,0,5,7,0,2,1,2,0,1,0,0,5,0,0,1,0,0,0,3,1,0,0,1,4,0,0,1,0,2,0,0,4,4,2,2,3,2,2,0,0,0,1,2,6,1,0,7,24,56,37,4,69,52,17,20,17,7,79,45,5,1,264,0,14,4,1,8,18,1,2,2,2,1,4,4,7,5,6,6,7,6,0,7,5,1,3,0,2,0,0,16,7,4,10,1,0,1,1,3,0,1,1,2,3,0,4,0,0,0,0,2,0,1,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,1,0,0,0,6,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,7,2
서울특별시,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,319,0,0,0,0,0,0,0,0,415,0,0,0,0,0,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,146,0,0,0,0,0,1452,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,0,0,0,0,0,0,0,0,0,0,0
서울특별시 강남구,0,7,0,1,1,5,3,1,0,7,0,0,1,7,0,1,2,0,0,0,2,30,4,2,18,5,5,9,22,2,13,89,37,11,8,8,16,8,5,2,1,4,47,4,12,11,6,13,3,22,16,0,3,3,0,2,0,0,1,0,2,1,1,0,5,1,0,2,0,0,0,1,5,0,6,0,1,1,0,1,0,2,0,0,1,1,1,0,3,0,1,1,0,5,0,4,2,5,3,8,0,2,4,1,3,3,0,5,2,0,4,2,6,11,3,0,3,2,0,5,0,1,4,1,0,2,0,1,0,0,0,3,0,524,31,7,31,88,70,16,20,14,16,30,78,47,30,152,75,24,154,12,47,53,24,20,24,21,0,0,4,0,1,1,0,0,1,4,7,0,5,10,10,14,0,4,0,0,0,0,2,0,1,1,1,1,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,8,0,1,12,0,0,13,0,0,1,0,0,0,0,1,1,0,4,0,18,0,1,0,0,0,1,0,0,0,0,1,0,1,15,3
서울특별시 강동구,0,1,3,3,1,5,1,1,0,8,0,0,1,13,0,0,1,2,0,0,0,20,1,4,16,13,2,8,37,2,10,36,22,4,10,6,10,10,1,1,1,1,44,3,11,6,3,8,3,126,23,0,3,1,0,1,0,1,0,0,2,0,0,1,7,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,3,0,3,2,1,1,1,0,2,2,2,0,1,0,0,0,0,1,1,5,2,3,0,0,3,0,1,0,2,3,2,0,0,0,2,1,1,0,3,0,42,452,8,19,31,52,11,12,26,8,24,20,27,11,15,30,14,145,8,21,13,14,3,5,19,0,0,0,0,0,1,2,0,0,6,5,0,1,7,9,5,0,6,0,0,0,1,1,0,2,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,5,0,0,0,0,1,1,0,0,1,1,4,0,10,0,0,0,0,1,0,0,0,0,2,5,2,0,4,5
서울특별시 강북구,0,0,0,0,0,3,0,1,0,3,0,0,0,3,0,0,1,2,0,0,0,12,1,2,2,5,2,4,21,0,7,8,10,5,7,2,4,23,1,3,2,0,22,0,56,4,9,6,1,3,7,0,1,0,0,1,0,0,0,1,2,0,0,0,4,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,1,3,0,2,4,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,4,1,0,1,0,0,0,1,0,1,0,14,6,251,15,24,18,7,5,47,80,20,14,18,9,8,4,105,17,14,12,12,12,9,13,24,0,0,0,0,1,1,0,0,0,2,2,0,4,3,11,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,1,0,0,2,0,0,6,0,0,0,0,1,3,0,0,2,0,3,0,4,0,1,3,0,0,0,0,0,0,0,1,0,0,3,0
서울특별시 강서구,0,6,0,2,0,2,1,1,0,6,0,0,1,5,0,0,1,0,0,0,4,96,5,14,8,6,4,114,14,0,55,35,42,15,13,8,18,12,1,2,0,9,33,2,11,1,26,15,5,11,35,0,1,0,0,7,1,1,1,0,2,0,4,0,6,1,0,0,0,0,0,0,0,0,3,0,0,1,1,3,0,2,0,0,1,1,0,1,1,0,0,0,2,2,0,4,3,4,5,3,0,0,4,1,4,3,0,2,1,0,3,1,12,22,6,0,2,1,3,0,2,3,4,1,2,2,3,1,2,0,0,7,0,41,27,8,720,56,26,74,20,14,13,17,44,57,33,31,13,25,57,161,95,32,42,11,13,24,0,0,4,0,2,0,1,0,6,22,6,1,11,28,76,15,0,19,0,0,0,0,2,0,1,0,2,3,0,1,0,3,1,2,1,0,0,0,1,0,0,0,0,3,0,2,0,1,0,1,2,0,0,4,0,0,12,0,2,2,1,1,5,0,0,3,0,2,2,18,0,1,3,0,0,0,0,0,0,0,3,1,2,11,3
서울특별시 관악구,0,7,1,2,3,1,0,5,0,10,3,1,0,15,1,2,1,2,4,0,0,47,4,21,22,11,15,19,15,1,55,65,79,41,33,9,40,18,2,5,3,6,65,5,23,12,16,36,5,26,50,0,6,1,0,10,0,0,2,1,13,1,6,1,16,3,2,1,1,1,0,4,8,1,14,0,0,2,0,0,0,0,2,1,1,0,3,0,1,1,0,0,2,13,0,5,2,4,11,13,0,2,4,3,7,7,1,6,1,0,10,2,15,6,7,0,0,2,2,5,3,2,6,2,1,2,2,5,8,3,0,5,0,105,35,17,122,932,59,93,130,20,16,28,194,58,31,74,33,27,129,35,121,41,49,17,13,35,0,0,5,0,4,4,3,0,1,9,20,1,14,31,31,21,0,12,0,0,0,3,0,2,3,1,3,2,2,2,2,8,2,0,1,0,1,0,1,3,0,0,0,7,0,1,1,2,1,2,6,0,0,25,3,0,28,0,3,1,0,3,6,3,1,6,2,14,2,30,1,1,1,0,0,0,0,1,0,2,5,0,1,17,12
서울특별시 광진구,0,3,0,0,3,1,0,0,0,9,0,0,1,9,0,0,0,2,2,0,1,31,2,4,16,12,3,11,22,1,14,23,23,15,7,4,8,10,5,3,0,3,26,1,20,7,2,15,5,25,17,0,0,0,0,0,0,0,0,0,3,0,3,0,10,1,0,1,0,0,0,3,2,0,3,0,1,0,0,2,0,4,0,0,3,0,0,0,0,0,1,0,1,2,0,2,1,0,2,1,0,2,3,1,3,1,0,3,1,0,0,0,12,6,1,0,0,3,2,1,0,2,1,2,1,1,0,0,1,1,1,1,0,33,54,18,19,47,409,13,9,29,18,41,31,17,18,19,60,20,66,17,25,16,27,13,21,92,0,0,2,1,0,3,0,0,0,4,3,0,8,3,17,6,0,4,0,0,0,0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,2,0,0,10,1,0,10,0,0,0,0,1,0,0,2,1,0,5,0,8,1,0,0,0,0,0,0,0,0,0,1,0,3,10,4
서울특별시 구로구,0,5,0,0,0,1,0,0,0,5,1,0,0,7,0,0,0,0,1,0,1,37,3,40,7,5,9,20,8,1,84,11,34,36,13,5,24,10,1,1,1,4,24,7,7,2,9,11,3,2,22,0,0,1,0,1,1,0,0,0,2,0,1,0,6,0,0,0,0,0,0,0,2,0,3,0,1,0,0,0,0,3,0,0,0,0,1,1,3,0,0,0,1,2,0,1,2,2,1,2,0,2,5,0,2,4,1,2,1,0,1,0,6,3,3,0,0,1,0,0,0,2,1,0,3,1,0,0,1,0,0,1,0,20,10,9,52,65,16,225,63,6,6,7,32,50,18,14,10,23,24,38,65,7,17,2,10,9,0,0,3,0,0,0,3,0,1,7,8,1,14,24,18,21,0,6,0,0,0,0,0,0,1,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,4,1,0,5,0,0,0,0,0,1,1,1,2,1,6,1,9,0,1,1,0,0,0,0,0,0,3,0,1,0,8,0
서울특별시 금천구,0,2,0,0,1,2,0,0,0,2,0,0,1,3,0,1,1,0,2,0,1,14,2,44,3,4,13,11,6,1,32,19,31,21,14,2,35,8,0,2,0,0,29,5,7,2,8,8,0,6,15,0,1,1,0,4,0,1,0,0,2,0,2,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,2,0,1,2,2,0,1,2,0,1,3,2,2,0,0,1,2,3,4,0,0,0,1,0,2,0,1,0,0,0,1,2,1,0,0,0,4,0,15,8,3,29,96,16,54,243,5,3,8,23,18,8,7,5,7,19,18,44,5,9,1,2,9,0,0,3,0,1,1,0,0,0,2,7,2,9,22,17,3,0,1,0,1,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,8,0,0,4,0,0,1,0,2,1,3,0,4,0,4,0,7,1,0,2,0,0,0,0,1,0,0,0,0,1,9,4
서울특별시 노원구,0,3,0,2,1,1,0,0,0,4,1,0,6,8,0,1,0,0,0,0,1,23,1,4,7,16,4,7,58,1,6,27,19,3,9,6,13,45,5,1,2,3,22,2,86,3,5,8,2,15,19,0,1,0,0,2,0,0,2,1,0,0,3,0,3,1,1,0,0,0,0,1,4,0,1,0,1,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,2,2,2,0,1,0,0,3,0,1,0,2,0,0,4,5,11,2,0,1,0,1,0,0,0,6,1,0,0,0,1,0,0,0,2,0,21,21,35,26,21,28,10,7,331,52,30,25,25,17,19,21,57,31,5,21,16,14,13,13,73,0,0,2,3,3,0,0,0,0,2,2,1,3,8,8,6,0,6,0,0,0,1,0,0,0,0,6,3,0,4,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,4,0,0,7,0,1,1,0,0,0,0,0,0,1,6,0,8,0,0,1,0,0,0,0,0,0,1,0,3,2,15,3
서울특별시 도봉구,0,1,0,0,0,1,0,0,0,0,0,0,1,3,1,0,0,1,0,0,0,15,0,4,4,4,3,7,23,3,4,13,14,3,6,3,5,38,3,0,0,0,10,0,51,2,4,6,2,10,9,0,0,0,0,1,1,0,0,0,2,0,2,0,1,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,3,2,0,0,1,3,0,2,0,0,0,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,12,7,68,9,26,13,8,11,66,163,14,10,11,8,5,12,28,20,5,16,7,8,3,7,23,0,0,1,1,0,0,0,0,0,1,5,0,6,3,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,1,0,3,0,0,0,0,0,2,0,2,3,0,1,1,3,0,1,0,0,0,1,0,0,0,0,1,0,0,2,0
서울특별시 동대문구,0,3,1,0,0,1,0,0,2,5,0,0,0,14,0,1,3,0,0,0,0,26,3,5,7,9,6,6,23,2,14,26,22,6,12,4,5,16,4,3,0,4,21,3,22,2,9,11,2,13,13,0,1,1,0,3,0,0,1,0,0,0,1,1,7,0,0,0,0,0,0,1,0,1,2,0,1,1,2,0,0,1,0,0,1,2,0,0,0,2,1,0,1,3,0,1,0,0,3,3,0,0,5,2,3,4,0,7,0,0,2,3,4,7,1,0,0,1,2,2,2,1,5,3,1,1,1,3,1,0,0,0,0,34,19,20,25,37,38,9,9,24,24,261,23,27,16,16,54,50,46,11,25,18,11,13,15,63,0,0,3,0,1,0,1,0,0,2,3,1,7,5,7,10,0,7,0,1,0,0,2,0,0,0,1,2,0,1,0,2,1,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,5,2,0,9,0,2,0,0,0,6,3,1,0,1,2,0,7,1,1,3,0,2,0,0,0,0,3,2,1,0,11,0
서울특별시 동작구,0,3,1,0,1,0,0,0,0,9,0,0,2,3,0,2,0,0,1,0,0,34,5,10,9,4,8,18,8,1,25,28,45,22,7,2,23,8,3,2,1,3,42,3,8,2,8,23,3,14,30,0,2,2,0,8,1,0,4,0,2,0,1,0,12,1,0,0,1,1,0,5,3,0,5,0,2,2,0,0,1,3,2,0,2,0,0,2,0,0,0,0,1,3,0,3,1,1,2,2,0,1,3,2,7,1,0,1,1,0,3,6,6,7,4,0,2,1,0,4,1,0,3,0,2,4,1,4,0,0,0,3,0,58,13,12,51,189,41,45,40,17,10,21,354,32,13,73,14,23,53,24,107,33,26,7,14,24,0,0,2,3,1,3,1,0,0,4,10,1,7,14,7,15,0,9,0,1,1,0,2,1,3,0,5,1,0,3,0,1,0,1,2,0,0,0,0,0,1,0,0,4,0,2,0,1,0,0,3,1,0,8,3,0,13,0,7,1,2,1,3,1,1,9,0,9,0,13,0,2,1,0,1,0,0,1,0,2,2,0,1,8,4
서울특별시 마포구,0,3,0,0,0,1,0,1,0,7,0,1,0,5,1,2,0,2,0,0,0,86,6,12,4,6,7,18,18,2,8,20,28,9,10,2,9,5,3,1,0,0,27,2,6,3,25,9,2,12,12,0,2,0,0,5,0,0,0,0,1,1,1,0,8,2,0,0,0,0,0,5,2,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,3,3,0,4,6,0,2,1,0,2,2,0,2,0,0,3,2,10,8,0,0,0,2,0,4,0,0,4,1,0,0,2,2,0,0,1,5,0,50,15,13,77,51,27,26,10,13,4,24,42,349,94,27,35,20,45,34,62,55,59,19,28,7,0,0,3,0,0,1,4,0,1,10,5,1,6,11,22,7,0,4,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,3,1,0,0,0,1,2,2,0,0,7,1,0,17,0,0,1,0,1,3,0,0,4,1,0,0,5,0,0,1,0,0,0,0,0,0,2,2,0,0,4,2
서울특별시 서대문구,0,4,1,0,1,1,1,0,1,2,0,0,0,4,1,1,0,1,0,0,1,56,2,3,4,1,6,8,4,2,11,24,12,6,9,8,6,11,3,0,0,1,18,1,7,1,15,6,2,3,10,0,0,2,0,1,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,4,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,2,3,1,0,2,4,0,4,1,1,1,0,0,0,3,4,8,4,0,0,1,0,0,1,3,1,0,0,2,0,3,0,0,0,0,0,28,9,7,29,36,25,15,6,13,7,13,27,112,162,24,21,16,28,24,49,25,85,24,12,11,0,0,1,0,1,0,1,0,1,4,2,1,7,9,6,2,1,12,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,1,0,3,0,0,5,0,0,7,0,0,0,0,0,1,1,0,1,0,3,0,12,1,0,1,0,0,0,0,0,1,0,2,0,1,11,0
서울특별시 서초구,0,2,0,0,0,2,0,0,0,8,1,0,1,3,0,0,0,0,0,0,1,23,11,6,8,1,8,4,11,1,6,54,20,7,4,5,18,5,0,1,0,2,38,7,14,5,6,4,1,9,21,0,0,0,0,1,0,0,1,0,5,0,2,0,3,0,0,2,0,0,0,3,1,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,4,0,2,0,1,1,1,4,0,1,6,1,0,3,5,4,4,2,0,1,0,2,1,0,1,5,0,1,1,0,1,0,0,0,4,0,148,19,4,20,92,32,7,5,15,8,12,95,41,18,226,28,17,57,13,33,38,9,16,16,11,0,0,1,2,0,2,0,0,0,0,6,0,4,5,7,6,0,7,0,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3,0,0,11,0,0,0,0,0,0,0,0,1,0,8,0,6,2,1,0,0,1,0,0,1,0,1,2,0,2,8,2
