전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 군위군,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
대구광역시 달서구,0,1,0,1,0,0,0,0,0,6,0,0,1,1,0,0,0,0,0,0,0,3,0,3,2,0,2,2,7,0,3,16,19,2,5,5,7,0,0,1,1,3,12,2,1,5,5,18,0,2,11,0,7,2,1,11,1,5,4,0,4,1,9,1,12,1,1,0,1,5,0,64,10,18,70,2,11,2,0,3,4,10,2,0,5,16,7,0,3,5,2,1,13,43,0,2,0,1,2,2,0,115,482,134,67,103,56,63,127,0,2,4,7,5,0,0,2,3,4,4,2,4,9,2,4,3,4,4,3,0,6,7,0,10,3,5,11,39,20,7,6,5,1,13,12,11,13,6,6,9,12,2,13,7,5,6,2,4,0,0,11,12,6,9,7,0,0,0,3,0,5,3,2,2,0,4,0,1,1,0,1,0,0,0,1,0,0,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,4,0,0,9,0,0,0,1,0,4,0,0,0,0,5,1,9,0,0,0,0,0,0,0,0,0,3,1,1,0,14,1
대구광역시 달성군,0,1,0,0,0,2,1,0,0,3,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,1,10,2,2,3,2,1,0,0,0,0,2,12,0,0,0,2,7,0,3,4,0,3,0,0,1,1,0,2,0,9,1,4,12,6,2,0,0,0,1,0,36,3,8,22,0,0,1,0,2,10,4,1,1,1,6,1,0,1,2,0,1,6,13,0,0,0,0,2,0,0,20,134,127,25,44,15,25,36,0,1,2,2,6,1,0,1,2,0,5,1,0,5,1,2,2,0,0,3,0,1,2,0,6,0,1,4,11,6,3,2,1,0,4,5,3,1,0,2,2,2,0,4,2,2,1,0,1,0,0,2,2,3,2,0,0,0,1,2,0,2,0,5,2,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,5,0,9,0,0,0,0,0,0,0,0,0,0,1,1,0,6,1
대구광역시 동구,0,3,1,0,0,0,1,0,0,3,1,0,0,2,2,0,1,0,0,0,2,5,2,4,2,1,0,5,1,0,5,12,14,2,1,2,5,0,1,0,0,2,4,1,1,3,1,14,0,2,6,0,3,2,0,5,0,3,3,1,2,0,7,2,11,0,0,0,0,1,0,63,10,3,27,4,5,2,0,4,0,12,0,0,3,15,0,0,2,7,1,1,5,24,0,4,0,3,0,1,0,45,82,25,232,79,14,84,70,0,1,2,7,6,3,0,5,4,2,6,0,3,15,5,1,1,0,3,1,1,1,7,0,6,2,0,5,12,2,5,2,2,0,8,4,8,6,6,7,7,6,1,13,2,4,2,4,1,0,0,10,1,3,2,3,0,0,1,2,0,1,1,1,0,0,4,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,3,0,0,1,3,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,2,1,1,1,11,3
대구광역시 북구,0,2,0,2,2,0,2,0,0,9,1,0,0,3,2,0,0,0,0,0,0,11,1,1,3,2,1,2,3,0,4,14,23,0,5,3,4,1,1,0,0,5,7,1,1,3,3,20,2,4,10,0,1,5,3,12,0,1,2,0,7,1,14,3,25,2,0,2,1,1,0,76,20,3,93,4,9,3,2,9,10,16,3,2,10,16,1,0,4,7,5,1,9,36,0,2,2,1,2,1,0,71,135,50,109,364,15,75,107,0,1,2,12,17,4,0,3,4,2,8,4,7,8,3,6,3,0,4,6,4,1,4,0,7,2,2,6,28,8,8,5,3,2,6,15,5,10,7,3,7,5,3,15,4,10,4,1,5,0,0,14,4,10,11,3,0,1,2,0,1,6,4,4,0,0,2,0,0,0,0,2,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,4,0,0,12,0,1,4,1,1,6,0,0,2,0,3,0,17,0,1,2,0,0,0,0,0,2,1,0,0,2,17,3
대구광역시 서구,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,3,0,0,2,1,8,0,2,1,0,0,0,0,0,0,3,0,0,0,0,6,2,1,1,0,2,1,0,0,0,0,4,0,2,0,0,4,3,1,0,0,0,1,0,19,3,1,13,1,4,0,0,0,2,1,2,0,2,1,1,0,0,2,0,1,1,10,0,0,0,0,0,0,0,25,85,26,26,46,61,20,30,0,1,0,0,2,0,0,0,1,1,1,0,0,2,0,2,1,0,1,0,0,0,0,0,1,0,0,2,7,1,3,2,1,1,3,3,5,1,0,1,1,2,1,3,0,2,1,0,2,0,0,5,2,2,0,5,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0
대구광역시 수성구,0,5,0,3,0,0,0,0,0,9,1,0,0,1,0,0,0,2,0,0,0,4,0,2,1,1,3,2,4,0,4,8,29,3,4,1,1,0,0,2,3,3,11,0,0,1,4,12,2,5,17,0,2,1,0,4,0,1,1,0,5,0,3,1,15,2,0,0,1,2,0,90,17,0,42,0,5,2,0,3,3,7,1,0,4,13,1,0,1,1,7,2,10,21,0,0,0,0,0,0,0,59,88,18,100,69,16,285,90,0,3,0,9,8,2,0,3,9,2,2,2,1,2,1,0,3,5,3,2,1,0,4,0,8,2,0,8,32,9,4,2,2,3,14,9,8,14,7,14,13,10,3,5,2,3,5,1,0,0,0,9,5,4,3,7,0,0,1,1,0,2,3,4,3,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,1,1,0,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,7,1,0,5,0,3,0,1,0,0,0,0,2,0,3,2,5,0,1,0,0,0,0,0,0,0,1,1,0,0,10,8
대구광역시 중구,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,2,2,2,0,3,0,1,1,0,1,0,1,2,0,0,0,0,6,1,1,6,0,0,3,0,3,0,0,0,0,3,0,6,1,3,0,0,1,0,2,0,14,3,0,13,2,6,0,0,2,0,2,0,0,1,0,0,0,1,0,2,1,5,3,0,0,0,0,1,0,0,39,50,13,24,46,15,45,108,0,0,0,4,1,0,0,1,1,0,1,1,0,4,0,0,0,0,0,0,0,0,1,0,6,0,1,3,4,2,1,0,0,1,2,3,1,2,2,0,0,1,0,3,2,1,0,2,1,0,0,3,1,4,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
대전광역시,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,110,0,0,0,0,0,0,0,0,3818,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,34,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,0,0,0,0,0,0,0,0,0,0,0
대전광역시 대덕구,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,2,0,1,0,0,5,0,5,1,11,0,3,3,3,0,0,1,0,2,6,0,2,2,4,10,1,5,7,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,1,0,0,1,0,0,0,0,0,3,0,0,0,0,79,105,81,100,18,0,0,0,0,0,0,1,1,0,2,0,0,1,0,1,0,0,0,2,3,1,0,9,3,1,4,1,0,3,1,11,4,4,3,4,1,0,2,3,0,0,0,2,0,0,3,0,1,2,0,0,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,2,0,0,4,0,0,2,0,1,8,7,8,3,3,0,2,1,7,0,23,2,0,3,0,1,0,0,0,4,1,1,0,0,28,3
대전광역시 동구,0,0,0,0,0,3,0,0,0,5,0,1,0,2,0,0,1,0,0,0,0,11,0,2,1,1,1,2,7,0,4,1,10,6,4,6,2,3,1,1,0,2,7,1,4,1,5,16,1,4,8,0,3,0,0,6,1,1,0,0,3,0,3,0,5,0,2,0,0,0,0,2,1,0,9,0,3,0,0,1,0,3,0,0,1,1,0,0,0,0,0,0,0,4,0,2,1,1,3,3,0,0,7,1,2,0,0,2,1,0,67,188,164,115,91,0,0,1,0,0,0,2,1,2,2,0,0,0,0,0,0,2,0,4,3,1,12,21,5,6,3,4,3,4,4,7,4,1,3,6,5,0,2,3,3,0,4,3,0,0,2,0,3,1,1,0,2,2,3,0,3,3,7,4,0,2,0,0,1,0,2,1,0,1,0,0,0,2,1,2,0,0,0,1,0,0,0,0,0,0,1,3,1,0,0,0,1,2,2,0,0,8,0,0,7,0,4,8,11,7,8,3,3,8,0,17,2,33,0,0,5,0,1,0,0,5,8,11,0,1,5,39,8
대전광역시 서구,0,1,0,3,0,1,0,0,1,7,1,1,0,7,0,3,1,0,0,0,2,14,1,1,4,2,3,4,3,0,10,11,39,9,9,5,8,1,0,1,0,3,25,5,3,7,2,26,2,3,21,0,2,0,0,3,0,0,1,1,2,0,3,0,7,0,1,0,1,0,0,5,2,0,7,0,3,0,0,2,0,2,0,0,2,2,1,0,0,1,0,1,4,8,0,8,3,1,9,4,0,4,4,2,6,10,2,7,1,0,61,98,704,360,129,0,0,2,1,3,3,0,3,0,3,5,2,3,3,0,0,0,0,14,3,3,17,43,13,16,12,10,1,14,27,9,14,9,10,21,17,1,18,12,10,6,4,7,0,0,4,0,1,3,1,0,0,3,4,1,4,5,8,3,0,4,0,0,1,0,1,0,3,0,4,4,1,2,0,2,1,0,1,1,0,0,1,0,0,0,0,12,1,4,5,1,0,2,13,0,0,27,0,0,10,0,13,14,13,13,8,8,7,14,3,16,5,69,5,0,9,0,2,0,1,3,8,6,7,6,5,66,11
대전광역시 유성구,0,1,0,2,3,2,2,0,0,7,7,0,1,5,0,1,3,5,0,0,1,9,2,5,1,1,3,4,6,2,8,21,26,8,6,9,5,7,3,2,2,4,20,5,3,8,9,20,2,3,19,0,3,0,0,4,0,1,3,1,1,0,10,0,7,0,1,0,0,0,0,7,3,0,14,0,7,1,0,3,2,3,1,0,4,1,1,1,2,2,0,0,3,15,0,5,4,1,4,6,0,4,13,0,10,7,2,11,2,0,88,78,260,464,47,0,2,6,1,3,1,1,2,2,3,3,0,1,1,0,0,6,0,24,5,3,10,37,12,7,5,17,3,16,15,18,18,11,10,14,21,10,21,7,9,6,6,7,0,0,2,1,2,2,3,0,0,1,2,1,5,3,3,6,0,2,0,0,0,0,1,0,5,0,2,2,0,3,0,2,0,0,0,1,0,0,0,0,0,0,1,10,5,1,2,0,0,3,11,2,1,24,1,0,9,0,19,26,3,16,4,7,4,12,4,27,6,42,1,0,10,0,2,0,0,2,6,8,3,2,4,59,9
대전광역시 중구,0,0,0,1,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,1,6,1,1,1,1,0,0,2,0,4,9,7,3,4,0,3,2,0,0,0,1,4,0,3,1,0,13,0,1,5,0,0,0,0,1,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,3,0,3,0,2,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,3,0,2,2,1,2,2,0,0,3,1,2,2,0,0,1,0,17,71,167,96,170,0,0,2,1,1,1,0,1,0,0,0,1,0,0,0,0,3,0,4,3,0,4,9,9,3,5,9,3,7,8,5,2,6,3,5,5,2,6,3,1,1,3,1,0,0,1,0,0,0,1,0,0,0,5,0,1,0,6,1,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,2,0,0,8,2,0,2,0,4,3,6,8,3,2,1,3,1,6,1,25,0,0,5,0,0,0,2,3,4,1,1,1,0,23,1
부산광역시,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,223,0,0,0,0,0,0,0,0,127,0,0,0,0,0,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,492,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0
부산광역시 강서구,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,2,0,0,0,0,1,0,0,2,2,0,3,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,5,0,3,0,0,32,0,1,3,0,12,0,3,1,34,1,0,1,0,0,0,1,0,0,4,0,0,0,0,2,0,0,0,0,0,1,1,1,1,0,0,0,1,2,0,1,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,2,1,1,0,71,6,5,17,4,9,21,23,31,48,9,7,7,4,1,13,0,0,0,1,3,5,2,0,1,1,0,2,7,2,0,2,0,1,1,1,3,1,4,1,0,0,0,0,4,3,1,2,0,0,0,0,0,0,1,0,2,1,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
부산광역시 금정구,0,2,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0,0,1,2,1,0,2,1,0,1,0,0,0,10,9,0,0,1,2,1,0,1,1,2,13,1,2,3,5,7,0,2,9,0,8,2,2,31,1,5,1,2,33,1,13,2,50,4,0,1,1,2,0,2,7,1,10,0,4,0,0,0,0,3,2,0,0,0,1,0,4,0,0,0,1,15,0,2,2,0,1,2,0,1,10,2,7,6,0,4,5,0,3,1,5,13,2,0,21,136,28,20,8,84,52,19,16,20,9,32,34,4,5,29,0,9,5,1,7,23,2,2,2,1,0,5,2,5,4,3,6,3,9,2,10,0,5,2,0,4,0,0,25,4,11,7,5,0,0,2,0,1,0,0,4,4,0,1,0,0,0,0,1,0,2,0,2,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,3,0,0,13,0,0,0,0,1,0,1,0,1,0,1,0,5,0,0,1,0,0,0,0,0,1,0,3,0,1,6,5
부산광역시 기장군,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,3,0,1,2,0,0,0,1,0,2,3,0,1,1,0,2,0,0,1,0,1,0,0,6,1,2,1,0,24,0,4,0,8,0,1,2,0,1,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,3,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,5,1,0,2,0,0,0,0,0,1,0,0,3,11,55,13,3,9,29,4,5,6,1,7,12,1,1,25,0,1,0,2,0,5,3,1,2,0,0,0,4,0,2,0,1,1,3,0,4,1,1,0,2,0,0,0,9,3,0,12,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
부산광역시 남구,0,0,0,4,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,6,1,0,0,0,0,3,3,1,7,7,13,0,1,2,3,0,0,0,0,4,4,0,1,0,1,3,2,3,7,0,15,3,1,53,1,9,5,3,26,0,14,1,46,5,2,2,0,1,0,3,9,0,16,0,1,0,0,0,0,4,1,0,3,1,1,0,1,0,1,1,2,14,0,1,0,1,3,2,0,3,4,2,6,11,2,0,1,0,0,1,1,4,2,0,13,21,28,348,22,29,125,18,32,24,8,102,20,7,10,34,0,4,2,1,3,16,4,1,5,1,2,6,3,8,5,3,5,4,6,2,7,3,4,1,0,1,0,0,30,6,14,9,12,0,0,1,1,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,3,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,13,0,1,0,0,1,0,1,0,0,0,4,0,5,0,0,0,0,1,0,0,0,1,0,0,0,1,5,3
부산광역시 동구,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,4,1,0,10,0,2,1,0,2,0,5,0,12,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,4,0,1,3,0,1,0,0,0,0,1,0,1,0,1,7,5,22,39,11,60,4,10,14,6,10,10,5,5,10,0,2,0,0,2,3,0,1,0,1,0,3,0,2,1,3,0,1,0,1,1,1,1,2,1,2,0,0,3,0,5,5,3,0,0,1,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
부산광역시 동래구,0,1,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,4,0,0,4,1,0,0,1,0,2,7,12,0,1,0,4,0,0,0,0,2,4,0,2,2,3,6,1,2,7,0,6,1,1,20,2,2,4,0,22,1,4,2,25,3,0,0,0,1,0,5,2,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,3,7,0,0,0,1,1,2,0,0,5,2,0,2,0,1,0,0,0,0,3,6,1,0,13,57,14,32,9,99,81,22,14,21,9,21,46,6,4,42,0,4,0,4,4,19,5,2,3,1,0,5,8,7,9,4,3,4,2,2,6,1,3,4,3,1,0,0,8,6,5,3,4,0,0,0,2,0,3,2,1,2,1,3,0,0,0,0,1,0,3,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,7,1
부산광역시 부산진구,0,1,1,1,0,0,0,0,1,5,0,0,0,2,0,1,0,0,0,0,0,6,2,3,1,0,2,0,5,0,2,6,17,2,2,0,3,2,0,1,2,4,4,1,0,4,1,7,0,2,5,0,18,0,1,50,1,9,2,0,38,0,19,1,62,6,1,0,1,0,0,7,7,0,15,0,1,0,1,0,0,0,0,2,0,2,0,0,1,0,1,0,3,16,0,2,0,1,1,4,0,4,4,2,6,7,0,5,0,0,2,3,6,5,0,0,19,31,27,82,40,46,485,36,86,44,22,54,68,9,14,47,0,7,1,3,10,27,8,4,3,4,3,9,8,5,5,4,4,8,7,3,7,1,5,6,2,3,0,0,26,7,21,20,9,0,0,0,3,0,2,0,5,1,0,3,0,0,0,0,3,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,2,0,0,11,0,1,2,1,0,0,0,0,0,1,3,0,10,0,0,1,0,0,0,0,1,0,2,0,0,0,12,2
부산광역시 북구,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,2,8,7,1,1,2,1,0,0,0,0,0,5,1,1,1,1,3,1,1,1,0,6,0,1,36,0,5,2,0,32,0,14,3,28,3,0,1,0,0,0,1,6,0,4,0,1,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,6,0,0,1,0,1,1,0,0,2,1,2,1,0,2,1,0,0,0,2,0,0,0,18,14,11,21,4,18,42,156,52,19,10,14,25,4,9,16,0,3,2,3,8,15,5,3,2,2,0,6,6,5,5,1,2,3,5,2,3,0,2,0,0,2,0,0,12,2,4,3,2,0,0,0,2,0,1,2,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,1,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,6
부산광역시 사상구,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,4,0,0,0,4,8,3,3,2,1,0,0,0,0,1,1,1,3,0,1,3,2,0,6,0,9,2,1,31,0,2,0,0,19,1,8,3,24,7,0,0,0,0,0,1,2,0,5,0,2,0,0,1,0,1,2,0,1,0,0,0,3,0,1,0,2,7,0,0,0,1,0,1,0,0,3,2,1,2,1,3,0,0,0,1,1,3,1,0,19,6,15,27,4,12,89,34,123,39,11,23,14,3,2,14,0,4,1,2,5,9,2,2,3,0,0,4,7,0,3,1,0,2,1,0,2,1,2,0,0,0,0,0,11,6,7,4,4,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,1,1,4,0,2,0,0,1,0,0,0,0,0,0,0,1,1,2,4,2
