전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시 소사구,경기도 부천시 오정구,경기도 부천시 원미구,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
부산광역시 북구,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,2,1,0,0,0,0,1,1,6,1,1,0,0,0,0,0,1,1,3,0,0,7,2,6,0,1,4,0,7,1,0,22,0,0,1,0,46,0,5,0,19,2,0,2,1,0,0,5,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,4,2,5,0,0,0,0,0,0,1,0,0,0,0,15,13,7,22,6,43,65,170,39,20,2,11,25,2,0,14,0,3,2,1,4,9,2,2,1,0,3,1,4,1,0,1,0,4,0,0,1,1,0,0,0,0,0,0,5,5,8,3,0,0,0,0,2,0,1,0,1,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,3,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,3,1
부산광역시 사상구,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,1,1,8,0,1,1,1,0,0,0,0,1,1,0,0,1,1,4,0,0,2,0,4,0,1,20,1,4,1,0,23,0,7,0,19,3,0,0,2,0,0,1,4,0,5,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,2,2,1,2,0,0,0,4,1,2,0,0,19,6,5,27,7,21,105,39,120,28,7,14,24,2,9,16,0,2,1,0,3,5,3,0,0,0,0,0,1,1,0,2,2,0,2,0,1,1,1,3,1,0,0,0,8,5,3,5,2,0,0,1,1,0,0,1,1,1,0,2,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,2,1,0,2,0,0,0,0,0,2,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
부산광역시 사하구,0,0,0,1,1,0,1,0,0,1,2,0,0,2,0,0,0,0,0,0,0,1,0,0,2,1,1,2,0,0,1,0,2,3,9,1,0,0,2,0,0,0,1,0,5,1,1,3,2,9,0,0,5,0,7,0,1,23,1,2,3,1,18,0,5,1,30,1,1,2,1,0,0,5,1,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,5,0,1,1,0,1,0,0,0,0,3,1,3,0,0,1,1,0,0,1,2,3,0,0,61,9,8,20,8,24,71,13,17,213,25,18,21,9,10,21,0,2,3,1,6,13,3,3,1,0,0,2,3,4,1,1,1,0,6,0,2,1,1,0,0,3,0,0,6,3,3,5,2,0,1,0,2,0,4,1,0,0,2,3,0,0,0,0,0,0,0,0,3,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,2,0,0,2,0,1,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
부산광역시 서구,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,1,0,5,0,1,0,0,5,0,3,0,11,0,1,0,1,0,0,1,3,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,0,2,1,0,2,0,0,0,0,0,1,0,0,10,2,5,5,6,5,20,4,9,23,40,6,7,4,11,12,0,1,2,0,1,5,1,0,0,0,0,0,4,1,1,1,0,1,1,2,2,0,0,0,1,0,0,0,3,2,5,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
부산광역시 수영구,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,3,2,2,0,0,1,0,1,0,0,1,4,0,1,5,1,2,0,0,2,0,7,1,0,10,1,2,1,0,23,1,9,0,23,2,1,0,0,0,0,0,5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,8,0,0,0,1,0,1,0,0,1,2,2,4,6,2,1,0,0,0,1,1,0,0,0,7,14,10,62,9,29,70,12,7,15,5,170,43,7,5,50,0,3,2,1,5,8,2,0,2,0,0,4,8,4,3,1,3,3,1,1,7,1,0,0,2,1,0,0,7,1,3,1,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
부산광역시 연제구,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,2,0,0,1,0,1,3,6,1,1,0,0,1,0,0,0,0,3,0,0,2,1,1,0,1,5,0,3,0,1,10,0,2,1,0,19,0,5,1,22,2,0,0,0,1,0,0,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,1,0,1,1,0,0,0,0,3,0,1,1,0,1,1,0,0,1,0,1,0,0,6,11,12,25,9,62,69,17,14,11,6,37,95,0,1,30,0,4,2,1,3,3,4,1,5,1,0,4,6,3,0,0,1,2,2,1,4,1,0,2,1,0,0,0,5,3,10,6,3,0,0,1,2,0,0,1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
부산광역시 영도구,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,4,0,4,0,0,2,0,0,2,0,5,0,0,0,10,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,2,0,0,7,5,3,14,10,5,23,1,5,7,10,10,4,66,5,5,0,0,1,1,1,3,0,0,1,0,0,0,1,1,2,0,0,0,1,0,1,0,1,1,0,0,0,0,2,3,1,2,2,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
부산광역시 중구,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,2,0,0,1,0,2,0,2,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,8,15,1,21,1,4,7,12,3,4,4,13,6,0,0,0,0,1,2,0,0,0,0,0,1,1,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
부산광역시 해운대구,0,0,0,1,0,0,2,0,0,3,0,0,1,1,0,1,1,0,0,0,0,6,0,0,1,1,1,2,3,0,1,1,1,7,10,2,1,3,3,0,2,1,0,1,11,0,1,16,1,8,0,5,5,0,11,0,0,19,1,4,3,0,30,0,2,0,26,1,0,0,0,1,0,2,5,0,4,1,1,0,1,0,0,0,0,2,1,1,0,2,0,1,0,0,7,0,0,0,0,0,1,0,0,2,2,1,3,6,0,2,3,0,0,1,3,3,2,0,16,26,36,47,11,46,67,11,14,5,0,69,36,3,4,253,0,12,1,2,6,12,4,0,10,0,0,6,7,6,7,3,0,2,2,2,6,6,2,1,1,4,0,0,10,3,0,14,6,0,0,1,0,0,2,1,0,2,0,2,0,1,0,0,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,7,0,1,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,4,0,1,0,6,0
서울특별시,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,362,0,0,0,0,0,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,145,0,0,0,0,0,1209,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0
서울특별시 강남구,0,4,0,0,0,1,1,0,0,8,0,0,0,5,0,0,1,0,0,0,0,28,12,8,11,10,9,8,22,2,1,1,8,75,30,6,8,6,19,3,6,3,2,0,48,3,3,24,7,4,5,18,22,0,1,1,0,7,0,0,0,0,3,0,3,0,7,0,1,0,0,1,0,1,3,0,2,3,0,0,0,0,5,0,0,0,1,2,0,3,0,0,0,0,0,0,4,0,0,2,3,0,0,0,3,3,4,2,0,7,1,0,0,0,9,11,1,0,1,0,1,4,3,0,1,0,0,1,0,3,0,0,1,5,0,345,38,3,16,55,50,19,8,11,8,21,38,27,18,158,42,10,118,11,30,27,14,10,14,14,0,0,4,0,0,0,0,0,1,4,2,0,4,4,10,13,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,3,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,0,1,3,0,0,12,0,0,7,0,1,0,0,2,1,2,0,3,0,2,0,16,1,0,1,0,1,0,0,1,1,0,1,0,0,11,0
서울특별시 강동구,0,0,0,0,0,1,0,0,0,8,0,0,0,8,0,0,1,2,0,0,2,22,2,2,18,14,3,6,33,2,0,2,4,26,23,5,5,2,13,9,2,4,1,0,18,2,14,7,8,8,1,81,12,0,1,0,0,1,1,0,0,0,2,0,2,0,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,1,0,2,0,0,1,4,1,2,0,0,1,0,0,2,1,5,6,1,0,0,0,1,0,0,1,3,1,1,1,2,0,1,0,0,2,0,38,425,2,26,36,34,10,8,19,8,23,11,15,7,10,22,17,107,4,11,7,12,4,6,29,0,0,1,0,1,2,0,0,0,0,4,0,2,3,6,4,0,2,0,0,0,0,0,0,0,1,2,0,0,3,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,3,0,0,3,0,0,3,0,0,1,0,1,0,0,0,0,0,4,1,4,0,2,1,0,0,0,0,0,0,1,0,0,2,8,3
서울특별시 강북구,0,1,0,2,0,1,0,0,1,1,0,0,0,4,0,0,1,0,0,0,1,15,1,0,7,7,4,4,15,5,2,3,2,14,7,3,4,1,3,22,0,0,1,4,17,0,29,5,9,6,2,6,8,0,3,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,2,1,3,0,0,0,1,0,0,0,1,0,0,0,3,2,1,1,0,0,0,10,11,172,13,19,19,4,4,43,72,14,12,15,5,8,10,81,10,3,13,9,19,11,3,18,0,0,2,1,2,1,1,0,0,1,7,2,2,1,5,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,7,0,0,0,0,1,2,0,1,1,0,2,1,4,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3
서울특별시 강서구,0,3,0,0,0,0,0,2,1,9,1,1,2,5,0,0,2,0,0,0,1,83,8,8,8,5,4,117,20,2,11,22,29,32,39,11,12,5,27,6,0,3,0,10,22,2,10,7,24,12,2,17,25,0,0,3,1,1,0,0,1,1,5,0,2,1,6,0,0,0,0,0,0,2,1,0,6,0,0,0,0,0,4,0,0,2,0,1,0,1,0,1,0,1,5,0,4,3,1,6,4,0,0,3,3,2,3,8,1,4,0,0,3,4,6,9,4,0,1,2,1,4,0,2,3,2,1,2,0,3,1,1,0,4,0,21,16,9,604,57,17,43,33,19,7,19,46,57,18,23,14,24,29,149,90,18,50,11,7,13,0,0,2,0,3,1,2,0,1,26,11,1,14,27,56,15,0,32,0,0,0,0,2,0,2,0,2,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,0,11,0,1,2,0,0,6,0,1,0,0,7,1,4,1,1,4,0,0,0,0,0,1,1,2,0,0,17,3
서울특별시 관악구,0,1,0,3,0,3,0,1,1,12,0,1,3,8,0,0,1,1,1,0,0,59,6,17,13,13,21,27,26,2,18,7,28,51,71,24,34,14,39,9,4,4,2,11,73,2,16,17,27,20,3,22,41,0,7,0,1,7,0,0,1,1,3,1,4,0,11,0,1,0,1,0,0,7,8,1,13,4,2,0,1,0,1,0,0,1,3,1,0,0,0,1,0,1,5,0,2,4,5,9,3,0,1,1,9,0,5,3,0,11,5,0,3,4,16,14,9,0,4,3,3,4,0,3,10,4,4,0,2,4,1,1,0,4,0,94,41,23,64,762,69,88,102,18,14,27,153,57,25,77,35,25,84,34,108,21,53,16,9,32,0,0,5,3,2,2,5,0,1,16,8,2,13,24,35,11,0,9,0,0,0,0,4,0,0,0,6,4,0,9,1,8,0,0,1,2,0,1,0,0,2,0,0,7,1,1,1,1,3,1,3,0,0,12,3,0,24,0,2,1,1,4,6,0,0,7,2,7,3,20,0,0,1,0,0,0,0,0,0,1,5,1,0,17,6
서울특별시 광진구,0,2,0,2,1,1,0,0,0,6,2,0,0,6,0,0,2,1,0,0,0,21,2,2,12,13,6,6,27,1,1,2,5,32,11,5,10,1,11,9,3,6,1,5,20,5,13,10,5,6,3,10,16,0,1,1,0,3,0,0,1,0,1,0,0,0,5,1,0,2,0,0,0,1,4,0,6,3,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,5,0,0,0,2,1,1,0,0,0,1,1,2,2,0,4,2,0,2,1,7,6,2,0,0,3,1,1,1,0,6,1,0,1,1,3,1,0,1,5,0,37,60,13,15,32,270,24,11,23,11,45,30,27,15,18,41,19,49,14,25,10,17,6,19,71,0,0,1,0,3,1,3,0,0,7,7,1,4,7,11,5,0,1,0,0,0,0,2,0,0,2,1,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,4,0,0,3,1,0,8,0,1,2,0,2,1,0,1,1,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2
서울특별시 구로구,0,1,0,1,1,0,0,0,0,2,0,0,1,6,0,0,1,0,0,0,0,25,2,29,6,3,9,13,9,1,21,9,33,25,25,22,12,0,21,9,1,0,1,10,18,4,7,3,7,10,2,8,22,0,1,1,0,1,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,4,0,2,4,2,6,2,0,0,0,1,0,0,2,0,1,0,0,1,0,1,10,2,0,0,0,2,1,2,0,2,0,0,3,0,0,1,0,2,2,0,12,18,5,37,53,10,201,65,10,2,11,27,13,11,15,11,8,19,37,60,11,16,5,5,7,0,0,1,0,3,0,0,0,1,3,10,0,12,17,18,9,0,8,0,0,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,1,0,2,6,0,0,0,2,5,1,5,0,0,1,0,0,0,0,1,0,0,1,0,0,8,2
서울특별시 금천구,0,2,0,2,0,2,1,0,0,3,1,1,1,3,0,1,0,0,0,0,0,19,1,35,8,4,15,11,10,2,6,1,21,21,24,29,19,4,33,1,2,0,1,6,18,4,4,5,7,11,0,6,15,0,0,0,0,8,0,0,1,0,2,0,3,0,3,0,0,1,0,0,0,1,0,1,4,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,4,0,1,2,0,1,0,0,0,1,0,0,2,2,1,1,0,0,1,1,4,2,1,0,0,0,0,1,0,2,3,1,0,1,3,1,1,0,0,3,0,18,11,3,27,74,7,50,189,7,6,3,27,16,5,16,5,5,16,12,34,8,10,0,2,5,0,0,6,0,2,0,2,0,0,6,10,0,2,8,9,7,0,3,0,1,0,0,0,0,1,0,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,3,0,0,1,0,0,0,0,1,1,0,1,1,8,0,0,0,0,0,0,0,0,0,2,0,0,0,11,1
서울특별시 노원구,0,3,1,1,0,3,1,0,0,12,1,0,0,11,0,0,1,2,1,0,0,21,2,5,7,12,6,9,53,4,2,0,8,20,30,8,12,5,8,35,2,3,1,3,25,3,50,12,8,14,2,14,20,0,2,0,0,3,0,2,3,0,0,0,1,0,4,1,0,1,0,0,0,1,3,0,2,1,1,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,8,0,4,0,0,4,3,0,0,0,0,0,1,4,0,3,0,0,1,2,7,14,1,0,0,3,2,2,2,2,4,0,1,1,0,2,0,1,0,4,0,26,32,24,16,24,18,8,3,297,60,22,22,18,5,14,8,67,23,10,10,7,14,3,7,49,0,0,1,1,2,1,1,0,1,7,9,1,4,5,8,5,0,8,0,0,0,0,0,0,1,0,2,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,2,0,0,10,1,0,7,0,0,1,0,0,5,0,0,1,0,5,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,12,5
서울특별시 도봉구,0,1,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,7,0,2,3,5,0,1,16,6,2,0,0,3,16,4,0,1,2,30,0,1,1,0,11,2,45,2,9,5,5,9,4,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4,2,0,0,0,0,1,0,0,1,1,0,0,2,0,1,0,0,0,3,0,7,14,72,5,10,15,1,1,72,180,11,8,7,7,4,7,35,8,7,8,7,6,4,4,28,0,0,1,0,0,0,0,0,0,0,4,0,6,7,5,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,5,0,0,0,0,0,1,0,0,0,1,2,0,4,1,0,0,0,0,0,0,0,0,1,0,0,1,2,3
서울특별시 동대문구,0,3,1,0,0,0,0,2,0,7,0,0,0,5,0,1,1,0,0,0,2,21,1,5,4,15,5,5,33,1,5,2,3,23,20,2,3,5,9,8,3,0,0,3,31,3,20,3,8,11,2,20,14,0,4,0,0,3,0,0,2,1,1,0,1,0,6,0,0,0,1,0,0,0,0,0,4,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,4,0,1,2,1,1,2,0,0,0,1,1,5,5,0,4,0,0,0,0,4,1,0,0,0,0,1,3,0,2,2,1,0,0,0,1,2,0,0,2,0,30,33,29,23,27,39,11,9,28,17,180,18,24,6,16,49,45,24,16,27,13,18,13,16,61,0,0,4,1,0,0,0,0,1,1,8,0,8,4,9,6,1,7,0,0,0,1,1,0,0,0,1,0,0,5,0,0,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,1,0,6,0,1,2,0,0,1,0,0,3,1,2,0,5,1,0,0,0,0,0,0,0,0,0,1,0,1,7,3
서울특별시 동작구,0,4,0,1,2,2,0,0,1,5,1,0,0,4,0,0,2,0,1,0,1,30,9,16,6,4,7,18,11,2,4,2,14,19,32,11,10,2,23,8,1,1,0,3,27,6,10,7,12,11,0,10,22,0,2,0,1,5,0,0,3,0,7,1,1,0,12,2,0,1,0,0,0,3,2,0,2,2,0,0,0,0,1,1,1,2,0,0,0,0,1,0,0,1,7,0,0,2,2,3,2,0,0,2,3,2,2,2,2,7,1,0,2,3,5,3,3,0,1,1,2,2,0,3,3,1,1,5,1,1,3,0,0,3,0,33,19,6,44,174,10,38,26,8,7,17,267,27,11,64,11,17,50,19,102,18,23,7,9,18,0,0,5,0,2,1,0,0,0,5,10,1,10,15,15,13,1,5,0,0,2,0,1,0,1,0,2,0,0,2,0,2,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,2,0,1,9,0,0,12,0,2,3,0,2,1,2,0,2,0,5,0,12,0,0,2,0,0,1,0,0,0,3,2,0,0,15,4
서울특별시 마포구,0,4,0,1,0,0,0,0,0,3,0,0,0,5,0,0,1,0,0,0,1,63,2,4,8,6,6,11,14,1,3,1,14,22,19,6,3,2,7,2,6,1,1,4,25,3,8,6,13,7,2,10,17,0,7,1,0,1,0,0,0,0,2,0,3,0,5,1,1,1,0,0,0,2,2,0,2,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,4,0,1,1,1,3,5,0,1,0,2,0,0,6,1,5,1,0,1,1,6,5,0,0,0,0,0,6,0,1,5,1,2,2,0,3,3,0,1,3,0,49,12,9,70,45,14,17,15,13,9,17,31,324,67,28,20,24,29,24,63,59,77,15,24,12,0,0,5,0,0,2,1,0,0,6,2,1,3,6,16,10,1,4,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9,1,0,10,0,1,0,0,0,2,1,0,0,0,3,0,7,0,0,3,0,0,0,0,0,2,1,2,1,0,4,2
