전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시 소사구,경기도 부천시 오정구,경기도 부천시 원미구,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
부산광역시 북구,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,3,0,0,3,3,0,0,1,2,4,6,0,6,2,2,0,1,0,1,0,6,1,1,1,3,4,0,1,5,0,7,3,1,37,2,6,4,1,55,0,22,0,26,3,1,0,0,0,0,3,6,1,2,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,5,0,1,0,0,3,1,0,0,0,0,0,2,12,2,1,1,0,0,3,5,7,0,0,23,19,10,20,11,30,60,213,38,30,5,20,39,7,6,24,0,4,0,2,5,10,4,2,3,4,0,6,7,3,6,4,1,2,3,2,5,1,2,4,2,1,0,0,18,5,5,7,4,0,0,1,2,0,3,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,1,0,0,0,0,3,0,6,1,0,1,0,0,0,0,0,0,0,3,0,0,10,4
부산광역시 사상구,0,0,0,0,0,1,1,0,0,2,0,0,0,2,1,0,0,0,0,0,0,2,0,0,2,1,1,2,1,0,0,2,0,2,8,2,1,2,1,2,0,0,0,0,5,0,3,0,1,7,1,0,4,0,23,0,1,30,0,4,4,1,30,0,12,3,39,8,0,1,0,1,0,4,3,0,5,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,2,10,0,0,0,0,0,2,0,1,0,3,3,3,3,0,4,1,0,0,1,1,3,1,0,20,9,7,22,5,12,106,35,115,32,9,16,22,1,3,11,0,0,0,2,7,7,1,3,3,1,2,4,2,5,2,2,4,6,5,0,4,1,2,3,1,1,0,0,13,6,5,6,6,0,0,0,1,0,2,2,2,2,0,1,0,0,0,0,4,0,0,0,2,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
부산광역시 사하구,0,1,0,1,1,0,0,0,0,2,0,1,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,2,2,1,0,0,1,1,13,3,3,1,2,1,1,1,0,1,8,0,2,2,0,9,0,0,9,0,16,4,2,27,3,4,4,1,32,0,18,1,48,5,1,0,0,1,0,6,5,0,6,2,0,0,2,0,3,0,0,1,0,1,1,0,0,0,0,0,19,0,0,1,0,0,2,0,0,3,5,2,3,6,1,3,1,0,1,6,1,3,1,0,61,28,14,32,20,22,79,30,37,206,37,26,29,8,13,21,0,5,6,4,7,18,4,3,3,4,1,6,7,4,2,3,3,6,5,4,4,0,7,4,1,2,0,0,18,5,7,9,5,0,0,2,1,0,2,2,2,3,1,5,0,0,0,0,1,0,0,0,3,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,5,0,0,0,0,0,3,0,0,0,0,3,1,8,0,1,0,0,0,0,0,0,1,0,2,0,3,6,2
부산광역시 서구,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,1,0,1,0,0,1,0,4,5,0,1,0,2,1,0,0,0,0,4,0,0,0,0,2,0,2,2,0,4,1,2,13,2,1,4,0,9,0,8,0,15,1,0,0,0,0,0,0,3,0,2,0,0,0,2,0,0,0,0,1,1,2,0,0,1,0,0,0,5,0,0,1,0,1,0,0,0,0,2,0,0,3,1,5,0,0,0,0,2,0,0,0,5,8,7,11,15,14,25,2,11,27,72,17,9,10,18,9,0,3,4,0,1,8,1,1,1,0,0,1,1,3,5,3,2,2,0,0,3,1,0,0,1,2,0,0,2,1,4,3,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,1,0,5,0,0,2,0,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
부산광역시 수영구,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,4,1,0,1,1,0,1,1,1,0,4,2,0,5,2,2,0,1,1,0,0,7,0,2,1,0,5,0,1,5,0,6,0,0,25,1,2,1,0,19,1,9,0,28,1,0,2,0,1,0,2,5,0,4,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,6,0,3,0,1,2,1,0,0,0,6,0,6,2,1,3,2,0,0,0,1,3,0,0,11,15,17,73,14,24,71,15,10,20,10,163,66,5,4,67,0,5,1,1,11,9,6,3,3,5,2,7,4,6,7,3,4,4,4,2,6,1,2,4,1,2,0,0,13,2,3,6,2,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,3,0,0,7,0,0,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,5,1
부산광역시 연제구,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6,1,1,0,1,3,1,0,0,0,0,0,0,7,2,2,3,3,1,0,1,1,2,6,1,1,1,2,5,0,1,8,0,10,1,0,21,0,5,1,1,24,0,10,1,24,2,0,1,0,0,0,3,2,0,2,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0,2,4,3,1,5,0,2,1,0,0,3,1,5,0,0,10,17,14,29,7,40,99,33,22,18,8,36,143,4,7,35,0,2,3,2,5,11,4,2,1,1,2,7,9,3,7,2,3,6,2,3,4,3,1,2,3,1,0,0,12,5,4,13,4,0,0,0,0,0,2,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,2,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0
부산광역시 영도구,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,2,10,0,2,0,1,0,0,1,0,1,3,0,0,0,1,2,0,0,0,0,2,0,0,8,0,2,1,0,7,0,8,0,13,0,0,0,0,0,0,1,4,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,1,2,1,0,3,5,3,9,9,7,25,6,11,14,6,6,4,48,6,4,0,1,1,0,1,8,0,0,1,2,0,1,2,3,2,0,0,2,1,1,2,1,0,2,1,0,0,0,6,1,2,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
부산광역시 중구,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,7,0,1,0,0,3,0,1,0,8,2,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,6,3,0,8,16,8,33,5,5,16,16,6,6,5,23,3,0,0,0,0,3,3,0,0,1,0,1,2,2,0,2,2,0,0,1,1,0,0,0,0,0,1,0,0,3,1,3,4,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
부산광역시 해운대구,0,1,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,5,1,0,2,0,5,5,17,0,6,2,5,0,0,0,1,5,10,0,0,2,2,9,1,4,9,0,8,3,0,33,4,4,3,0,39,0,12,2,36,7,0,0,1,0,0,3,10,0,7,2,0,1,1,1,0,0,0,2,3,1,0,4,0,0,0,0,8,0,1,0,2,3,2,0,0,1,1,3,5,9,1,1,1,0,2,3,5,2,2,0,13,41,53,49,13,57,78,26,22,22,11,56,44,9,6,253,0,9,6,0,8,19,5,4,6,11,1,11,12,9,20,5,6,13,14,1,6,4,5,7,7,1,0,0,18,11,7,2,10,0,0,3,0,0,3,2,6,3,1,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,10,0,1,1,0,2,2,0,0,1,0,8,0,6,0,0,0,0,0,1,0,0,0,1,0,0,0,2,4
서울특별시,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,0,0,0,0,0,483,0,0,0,0,0,0,0,0,0,691,0,0,0,0,0,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,225,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,0,0,0,0,0,0,0,0,0,0,0
서울특별시 강남구,0,4,0,1,3,2,0,0,0,14,0,0,1,14,0,2,0,1,0,0,5,39,10,3,16,11,3,10,20,1,5,0,9,88,62,20,12,4,19,12,4,2,0,2,60,3,10,7,6,15,3,18,21,0,2,1,0,6,1,0,0,0,4,0,3,0,14,1,0,0,0,0,0,7,4,0,0,0,1,0,1,0,2,0,0,2,0,4,0,0,0,1,0,0,4,0,3,3,2,4,8,0,0,0,6,1,6,1,0,5,4,0,1,5,12,8,7,0,1,6,1,6,1,4,4,2,0,2,2,3,1,2,0,5,0,566,48,8,32,93,59,19,12,29,11,36,48,43,34,134,63,29,184,25,31,37,19,19,26,18,0,0,4,1,0,2,1,0,1,3,14,1,9,9,11,23,1,6,0,0,1,1,3,0,1,0,3,1,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,6,0,1,7,0,0,11,0,0,3,0,1,1,0,0,0,0,6,2,11,0,0,0,0,0,0,1,0,1,1,6,0,1,12,6
서울특별시 강동구,0,3,0,1,7,2,1,0,0,8,1,0,0,28,0,0,0,1,1,0,1,25,6,4,15,10,5,7,84,1,2,2,5,44,40,10,13,4,9,14,5,2,2,6,28,1,17,7,11,14,4,79,29,0,1,2,0,2,2,0,1,0,3,0,1,0,6,1,0,0,0,0,0,1,2,0,1,0,0,0,1,0,3,0,0,3,1,0,0,2,0,0,1,1,3,0,0,0,4,6,2,0,0,0,2,1,2,2,4,2,2,0,1,7,11,8,0,0,2,4,1,1,0,2,3,0,0,0,1,1,0,2,0,0,0,38,521,11,21,42,41,13,11,19,8,37,26,26,13,15,25,22,137,11,21,5,17,10,12,33,0,0,1,3,1,0,1,0,1,4,7,0,7,9,15,7,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,5,1,0,7,0,0,8,0,0,4,2,0,2,0,1,3,0,5,1,11,0,1,0,0,0,0,0,0,0,4,12,0,0,8,8
서울특별시 강북구,0,4,0,0,4,1,0,0,0,13,0,0,1,9,0,1,1,0,1,0,1,18,4,4,10,8,6,5,16,2,0,0,7,16,18,10,11,6,4,36,4,4,0,3,18,1,43,1,14,8,1,8,10,0,0,0,0,1,0,0,1,0,2,0,1,0,5,0,0,0,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,1,2,0,3,0,2,2,1,0,0,0,1,1,4,1,2,2,2,0,3,3,3,3,1,0,1,4,0,1,0,0,3,0,0,0,0,0,1,2,0,1,0,18,10,223,19,30,17,17,11,47,99,25,15,15,14,11,17,87,15,11,9,5,21,9,14,32,0,0,0,1,2,2,0,0,0,3,8,0,3,3,16,8,0,7,0,1,0,0,1,0,1,0,0,2,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,3,0,0,3,0,0,5,0,0,0,2,1,2,0,1,3,0,9,0,12,1,1,1,0,1,0,0,0,0,1,7,0,0,5,3
서울특별시 강서구,0,3,0,1,6,2,0,2,0,6,0,0,1,11,0,4,0,2,1,0,3,67,9,15,6,6,7,106,20,0,15,25,34,35,62,26,11,10,21,17,3,2,1,10,31,6,16,6,29,23,4,7,29,0,0,1,0,5,0,3,1,0,3,0,5,0,10,0,0,0,0,0,0,5,3,0,4,2,0,0,1,0,2,1,0,5,3,1,0,2,1,0,0,0,5,0,8,1,3,8,6,0,0,1,8,4,3,5,2,3,4,0,7,9,17,9,4,0,3,7,2,6,2,0,8,3,4,0,0,2,4,0,1,5,0,48,41,12,688,89,31,53,26,20,20,30,43,61,34,25,24,29,64,149,102,22,42,16,15,16,0,0,5,0,1,1,4,0,2,45,10,1,10,26,110,22,0,24,0,1,1,0,1,0,1,1,7,0,2,4,0,3,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,2,1,2,5,0,0,7,1,1,17,0,0,2,4,1,0,3,0,4,0,6,2,17,2,1,1,0,0,0,0,1,1,4,11,0,0,26,7
서울특별시 관악구,0,16,1,7,4,2,1,3,0,24,3,0,3,24,0,2,3,0,2,0,5,79,14,40,18,13,28,35,35,2,11,9,32,76,91,41,33,18,59,18,7,4,2,9,62,11,20,14,27,31,7,21,68,0,7,2,0,15,1,2,0,0,5,0,11,1,30,3,0,0,0,1,0,10,10,1,15,6,0,2,2,0,4,0,1,3,3,1,0,1,2,0,0,3,11,0,12,5,6,9,12,0,0,2,9,6,8,9,4,14,4,0,11,16,29,16,11,0,2,7,4,15,0,6,14,8,10,10,1,7,5,3,0,7,0,113,62,27,116,926,69,103,150,38,16,36,180,72,43,81,35,48,135,50,125,47,61,28,17,45,0,0,13,6,2,9,4,0,3,17,22,4,27,40,32,23,0,21,0,1,0,0,2,2,3,1,2,2,0,13,2,12,1,1,1,3,0,1,1,0,2,0,1,11,2,1,0,1,2,5,10,1,0,32,2,0,46,0,3,6,2,3,3,5,1,9,2,18,3,36,1,1,9,0,2,0,1,1,0,2,9,1,1,41,13
서울특별시 광진구,0,4,0,1,2,1,1,1,1,8,1,0,0,11,1,2,0,1,0,0,2,27,4,3,17,16,5,12,51,1,7,3,8,33,40,13,10,2,8,13,5,2,1,9,33,4,24,11,7,9,8,18,21,0,2,0,0,2,2,1,1,0,1,0,5,0,10,2,1,0,1,0,0,4,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,5,0,3,4,4,8,2,0,0,0,9,0,2,3,1,5,4,0,1,5,7,10,1,0,1,3,2,2,0,3,6,2,2,1,1,3,1,1,2,5,0,57,74,13,28,55,311,20,16,35,19,56,39,35,23,18,58,32,88,9,33,14,18,7,19,104,0,0,2,1,1,2,2,0,0,3,6,0,11,13,10,8,0,9,0,0,0,1,3,0,1,0,3,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,2,0,1,14,0,0,11,0,0,0,2,0,2,0,0,6,0,8,0,19,0,0,2,0,0,0,1,1,0,1,6,0,2,9,4
서울특별시 구로구,0,3,0,2,7,1,0,0,1,4,1,1,0,9,0,0,0,0,0,0,2,16,4,31,10,2,7,15,14,1,23,5,25,27,32,28,28,8,24,18,2,1,1,4,16,6,11,8,15,11,4,4,24,0,0,2,1,1,0,0,0,0,1,0,2,0,4,0,0,1,0,0,0,6,1,0,3,1,0,0,2,0,1,0,2,1,0,2,0,1,0,0,0,0,5,0,5,0,1,2,4,0,0,0,3,2,0,3,0,2,0,0,2,7,5,6,2,0,0,2,1,5,0,3,2,1,4,1,1,1,2,0,1,4,0,24,21,12,54,74,17,231,62,13,7,20,44,21,10,14,13,16,34,33,78,10,14,7,12,16,0,0,2,3,1,0,1,0,0,11,12,0,17,32,21,12,0,9,0,1,0,0,0,0,0,1,0,2,0,2,0,3,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,0,0,6,2,0,5,0,1,2,2,0,5,2,1,4,0,7,0,19,0,0,5,0,0,0,0,0,0,2,4,2,2,14,4
서울특별시 금천구,0,2,0,1,1,2,0,0,2,2,1,0,0,6,1,1,1,1,0,0,0,18,5,45,8,6,17,7,13,2,10,2,11,14,40,27,14,0,39,10,4,1,0,5,16,6,6,2,11,4,2,5,18,0,0,0,0,0,0,1,1,0,3,0,5,0,4,0,0,2,0,0,0,0,1,0,3,3,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,2,0,4,0,1,4,2,0,0,0,1,1,1,3,1,2,0,0,1,2,6,1,0,0,0,0,1,0,0,2,0,0,1,1,1,0,1,0,0,4,0,15,14,5,21,72,10,56,219,6,5,13,37,21,7,13,3,13,15,18,31,12,12,4,7,11,0,0,1,0,2,4,1,0,1,4,10,1,4,12,21,12,0,1,0,1,0,0,2,0,1,0,3,2,0,2,0,3,0,0,0,1,0,1,0,1,0,0,1,3,0,0,0,0,1,0,3,0,1,3,1,0,9,0,0,0,1,0,4,3,1,2,0,5,1,13,0,0,2,0,0,0,0,0,0,1,1,1,0,8,5
서울특별시 노원구,0,8,1,1,8,2,0,0,0,5,1,0,5,22,0,1,2,0,2,0,4,20,4,4,10,15,8,8,57,2,3,0,6,45,46,16,5,5,15,53,4,6,1,7,33,4,58,12,13,14,7,14,29,0,1,1,0,3,0,1,1,0,2,1,2,0,9,1,0,0,0,0,0,2,2,0,3,2,0,0,3,0,1,0,0,5,0,1,0,1,0,0,0,2,4,0,8,1,2,17,4,0,0,0,2,3,2,2,0,3,1,0,0,4,11,9,5,0,0,6,1,1,1,1,1,0,0,1,0,1,1,0,0,2,0,32,34,38,24,40,35,21,9,332,66,37,31,27,31,10,23,65,31,11,21,10,14,12,11,87,0,0,5,1,0,2,2,0,0,5,5,0,16,8,15,15,0,12,0,0,0,0,0,0,1,0,0,1,0,3,0,6,0,0,0,2,0,0,0,0,1,0,0,3,0,2,0,0,0,0,5,0,0,13,0,0,13,0,0,5,3,1,1,0,0,3,0,4,0,26,0,2,2,0,0,0,0,1,1,3,1,2,1,22,3
서울특별시 도봉구,0,1,0,0,2,0,0,0,0,3,0,0,0,8,0,0,1,0,0,0,1,13,1,2,1,5,2,4,26,4,5,2,3,15,16,9,4,4,2,58,2,2,2,0,16,0,56,4,7,11,9,3,8,0,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,3,2,5,1,0,0,1,0,0,0,0,1,1,0,2,1,0,0,0,0,3,0,15,10,72,19,24,16,8,4,59,182,16,14,12,8,5,9,29,15,6,15,10,10,13,4,25,0,0,3,0,2,3,1,0,0,2,3,0,3,5,10,11,0,6,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,0,0,7,0,0,6,0,0,0,0,2,6,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,2,3,0,0,9,3
서울특별시 동대문구,0,4,0,3,2,2,1,0,1,9,1,2,3,12,0,1,0,0,0,0,2,29,3,6,11,9,8,7,31,2,2,2,11,31,42,7,13,5,18,29,8,2,1,7,41,3,27,11,12,14,1,12,31,0,4,1,0,5,1,0,3,0,4,0,10,0,15,2,0,0,0,0,0,4,2,0,9,5,0,0,0,0,1,0,0,3,0,0,0,1,0,0,1,2,5,0,9,3,2,5,3,0,0,0,7,0,3,6,1,10,3,0,0,5,10,11,2,0,1,5,0,3,2,3,3,7,2,5,1,4,1,1,2,8,0,37,39,23,25,45,51,16,9,37,13,275,24,29,23,34,52,84,49,13,32,13,16,20,22,86,0,0,2,3,2,5,1,0,3,9,8,2,8,6,13,17,0,2,0,2,0,1,2,0,0,0,3,0,0,3,0,4,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2,1,0,7,1,0,11,0,0,2,0,0,3,0,2,2,1,4,1,16,0,0,2,0,0,0,0,1,0,1,10,1,0,19,5
서울특별시 동작구,0,10,1,0,5,4,1,0,2,13,2,0,2,11,1,1,3,0,2,0,1,32,11,10,13,3,14,13,19,3,9,7,6,38,55,16,15,9,32,9,5,5,0,9,41,5,18,13,12,8,4,11,35,0,3,2,0,2,2,0,2,0,5,0,3,0,17,2,0,0,0,1,0,6,6,0,7,5,0,0,1,0,3,0,0,1,3,2,0,2,0,1,0,1,6,0,5,1,2,15,3,0,0,2,4,1,3,1,3,11,3,0,2,5,20,15,4,0,1,4,2,1,1,2,1,0,0,1,3,3,3,1,1,9,0,41,36,9,43,193,31,34,31,33,13,22,321,44,22,69,27,26,54,24,131,38,22,12,10,21,0,0,6,1,1,2,2,0,2,8,15,3,16,11,26,23,0,9,0,1,0,0,2,0,2,1,0,0,0,6,1,6,0,0,1,0,0,0,0,2,0,0,0,3,0,0,0,0,0,1,9,0,0,10,1,1,21,0,4,3,2,2,3,2,4,7,2,9,1,22,0,1,1,0,1,1,0,1,0,6,6,2,5,26,5
서울특별시 마포구,0,4,1,2,4,1,0,0,0,8,0,1,0,5,0,0,1,0,0,0,0,69,7,9,8,3,9,18,16,0,8,4,12,30,46,11,16,2,18,12,3,3,3,3,40,4,8,4,23,8,4,7,27,0,4,0,1,2,0,1,0,0,2,0,5,1,13,3,0,0,0,0,0,6,6,0,3,4,0,1,2,0,1,0,0,1,1,0,1,2,0,0,0,0,5,0,9,3,2,4,4,0,0,5,7,2,4,4,2,6,6,0,2,3,9,3,7,0,1,4,1,2,1,6,4,4,2,1,0,5,5,0,0,3,0,55,32,8,66,72,22,25,17,21,11,31,42,336,114,25,22,33,42,26,83,52,95,21,26,17,0,0,9,0,1,2,2,0,5,11,10,0,3,7,23,10,0,6,0,0,0,0,1,0,0,0,2,0,1,4,2,4,0,0,1,0,0,1,0,1,1,0,0,1,2,0,0,2,0,0,3,0,1,13,0,0,12,0,0,2,1,1,3,2,0,2,1,6,1,17,0,2,2,0,0,0,0,0,0,1,4,0,1,12,6
