전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 군위군,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
서울특별시 성동구,0,2,0,0,0,0,0,0,0,3,1,0,0,5,0,0,0,0,0,0,0,16,3,3,5,3,3,11,11,0,5,32,12,5,3,6,3,5,2,3,0,2,24,4,12,5,1,4,0,14,13,0,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,2,0,0,0,2,0,2,0,0,3,0,0,1,0,5,3,0,0,0,2,0,0,0,0,4,2,2,1,0,3,0,0,0,1,0,54,13,7,18,27,58,10,5,11,7,86,22,29,21,28,145,24,45,10,28,20,11,7,30,31,0,0,1,0,1,1,1,0,0,0,3,0,6,0,5,5,0,2,0,0,0,0,3,0,0,0,1,2,0,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,7,0,0,0,0,0,4,0,0,1,0,0,1,4,0,1,0,0,0,0,0,0,1,1,3,0,0,4,1
서울특별시 성북구,0,1,0,0,1,1,1,1,1,3,0,1,1,14,0,1,1,0,0,0,1,34,4,4,5,8,6,10,25,0,15,25,28,4,3,5,9,17,4,1,2,3,20,0,38,9,8,11,5,11,7,0,0,0,1,5,0,0,1,0,0,0,0,0,10,0,1,1,0,0,0,2,3,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,3,2,0,0,2,0,0,0,0,2,2,0,0,2,1,5,1,0,0,0,1,1,1,1,1,2,0,1,1,0,0,0,0,1,0,31,10,80,29,32,22,18,11,48,37,76,12,25,21,24,30,276,26,16,22,22,26,26,10,32,0,0,2,3,2,2,0,0,0,4,7,0,5,9,15,2,1,1,0,0,1,0,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,1,0,3,0,0,4,0,1,2,0,0,1,0,1,1,1,6,1,14,0,0,0,0,0,0,1,0,0,1,1,0,1,9,2
서울특별시 송파구,0,1,1,0,2,1,0,1,0,8,2,0,2,7,0,1,0,0,3,0,1,11,7,6,23,22,6,10,46,2,16,107,47,13,15,5,14,14,5,1,0,6,58,2,24,16,7,16,5,116,37,0,0,1,0,2,0,0,0,0,3,0,2,1,4,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,1,4,1,5,2,0,0,5,1,6,1,0,6,0,0,4,3,7,7,2,0,1,0,2,2,1,1,0,0,0,1,2,1,2,0,0,3,0,154,141,6,45,44,62,21,6,24,6,40,44,37,22,49,25,25,656,12,32,24,18,16,19,27,0,0,4,2,0,0,2,0,1,4,6,1,8,15,9,16,0,5,0,0,0,0,1,0,0,0,0,1,0,6,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,5,0,0,9,0,0,5,0,3,1,0,1,0,0,1,1,0,7,0,12,1,1,3,0,1,1,0,0,1,1,0,0,2,14,1
서울특별시 양천구,0,1,0,1,1,3,0,0,0,4,3,0,0,4,0,1,1,0,0,0,0,37,2,13,2,1,3,30,6,1,33,18,15,10,6,2,7,4,3,2,1,2,17,1,6,16,11,12,0,5,22,0,0,0,0,1,1,2,0,1,1,0,2,1,2,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,1,3,0,0,1,0,1,1,0,1,1,0,0,1,4,1,4,0,1,0,1,0,0,0,0,1,0,2,1,1,1,0,0,0,0,28,11,5,159,23,11,44,18,6,7,19,33,24,17,19,1,7,20,232,50,10,19,9,3,8,0,0,1,1,0,0,0,0,0,8,4,0,4,8,17,8,0,2,0,0,1,0,0,0,2,2,1,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,1,0,5,0,0,3,1,0,1,0,3,1,0,2,2,10,0,0,0,0,0,0,0,0,0,0,0,1,1,7,2
서울특별시 영등포구,0,1,0,1,0,1,1,1,1,4,1,0,1,6,0,0,0,1,0,0,0,24,7,14,6,5,6,32,9,0,31,29,35,15,5,3,21,2,2,0,1,6,24,3,4,9,6,9,2,7,20,0,1,0,0,3,0,0,0,0,3,0,1,2,12,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,4,0,4,1,0,2,3,0,0,0,1,1,3,1,7,1,0,0,4,3,8,0,0,1,0,2,1,0,1,4,1,2,3,1,1,0,2,0,4,0,49,20,8,99,84,9,80,41,18,1,18,84,60,36,34,31,19,40,73,304,34,31,7,13,17,0,0,3,2,1,0,2,0,0,6,6,0,7,11,11,14,0,5,0,0,0,0,2,0,0,0,3,1,1,3,0,4,2,1,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,2,0,0,10,0,0,13,0,2,1,0,3,3,1,0,1,0,6,0,15,0,0,2,0,0,1,0,1,0,1,1,0,3,9,1
서울특별시 용산구,0,1,0,0,1,3,1,0,3,1,1,0,2,4,0,1,0,0,0,0,0,23,9,1,3,3,2,4,10,1,7,16,8,3,8,2,17,2,2,0,2,3,20,2,7,3,6,2,0,2,9,0,0,0,0,1,0,0,0,0,1,0,0,1,4,0,0,3,0,0,0,2,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,1,3,1,0,0,0,1,1,0,0,3,0,0,1,0,1,3,0,0,0,1,1,1,0,0,1,0,2,2,2,3,0,0,0,3,0,24,12,5,22,24,13,9,7,14,9,16,35,55,14,35,26,18,19,5,30,160,15,16,12,14,0,0,1,1,0,1,0,0,0,1,0,0,7,4,7,4,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,5,0,0,6,0,3,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,4,0,0,0,0,1,0,0
서울특별시 은평구,0,2,0,0,1,1,0,0,0,5,1,0,0,6,0,1,1,0,0,0,1,137,2,0,9,1,3,28,14,0,14,18,21,12,8,2,9,9,6,1,2,1,22,2,9,4,27,8,1,6,17,0,1,1,0,2,1,0,0,0,1,0,0,1,5,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,7,0,2,0,0,2,1,0,0,0,2,2,1,0,1,1,0,0,3,6,3,2,0,0,0,1,4,2,1,2,1,0,2,1,3,0,0,0,5,0,14,14,10,34,23,16,14,12,12,9,22,11,55,81,14,12,24,26,14,27,16,425,11,18,10,0,0,3,0,0,1,2,0,2,2,4,0,4,11,10,10,0,7,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,3,0,1,8,0,0,13,0,2,2,1,1,0,0,0,3,0,0,0,5,0,1,0,0,1,0,0,0,0,0,1,0,0,9,1
서울특별시 종로구,0,0,0,2,1,0,0,0,0,2,0,0,1,2,0,0,2,1,0,0,0,10,0,2,1,2,6,2,5,2,3,3,8,4,2,2,6,6,2,0,2,0,18,2,7,0,3,3,0,3,4,0,0,0,0,0,0,0,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,2,1,0,0,2,0,2,0,0,0,1,1,6,1,0,0,2,0,1,0,1,2,2,0,0,0,0,1,0,0,3,0,19,2,8,11,9,12,9,3,9,4,21,11,10,24,10,9,35,14,2,13,20,13,51,19,8,0,0,1,1,1,1,1,0,0,2,3,0,1,5,2,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,3,0,1,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,6,1
서울특별시 중구,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,1,5,2,3,2,2,4,0,5,7,8,2,6,2,2,3,0,1,0,1,10,1,2,0,5,5,0,3,8,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,1,0,1,2,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,18,6,9,5,7,10,4,4,2,5,18,14,12,12,14,41,14,8,3,12,14,14,11,55,9,0,0,1,0,0,1,2,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0
서울특별시 중랑구,0,1,0,0,2,1,1,0,0,5,1,2,1,6,1,0,0,0,1,0,1,9,1,0,9,34,0,1,69,5,11,8,17,2,10,0,11,14,5,0,2,5,20,1,48,4,7,7,5,22,15,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,2,0,0,0,2,2,0,0,1,2,0,0,0,4,7,1,0,1,0,0,0,0,0,6,3,3,0,0,0,1,0,0,0,0,19,40,17,18,20,49,11,13,65,15,53,12,9,9,16,27,16,21,6,12,6,15,2,3,321,0,0,2,1,0,1,0,0,0,1,5,0,4,6,1,2,2,6,0,0,1,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,0,0,2,0,0,5,0,0,1,0,0,1,0,0,6,0,3,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0
세종특별자치시,10,1,0,0,0,1,0,0,0,5,0,0,1,1,0,0,0,1,0,156,0,10,0,4,5,1,3,0,7,0,8,15,17,1,3,1,7,3,1,4,1,2,15,1,7,4,3,14,0,0,19,18,2,0,1,1,0,0,0,1,2,0,1,0,8,2,0,0,0,0,26,4,2,0,4,0,3,1,0,2,0,1,0,0,2,0,0,0,1,0,0,0,1,5,16,6,2,2,3,3,8,1,0,2,2,1,0,1,1,185,13,24,49,85,14,14,0,0,1,0,0,3,2,1,0,0,0,2,2,0,0,3,169,10,3,1,8,14,6,5,1,5,4,4,9,7,17,10,5,10,15,5,18,4,5,3,0,0,440,3,1,1,0,1,0,23,0,1,4,0,2,2,9,2,0,3,9,0,0,0,0,2,2,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,18,1,2,1,0,0,0,1,3,4,0,0,6,0,0,6,112,3,27,1,5,2,2,5,4,2,14,4,37,3,1,2,129,1,0,2,2,1,4,0,0,5,114,0
울산광역시,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,115,0,0,0,0,0,0,0,0,32,0,0,0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2228,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0
울산광역시 남구,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,2,2,0,1,7,7,1,3,3,2,0,0,2,0,0,12,0,1,9,2,5,0,1,12,0,1,0,1,7,1,1,1,0,23,0,2,1,11,0,0,0,1,0,0,7,22,0,10,1,1,0,0,3,0,1,1,0,0,1,0,1,0,0,1,0,0,15,0,1,1,2,0,0,0,2,4,3,7,7,1,6,4,0,0,0,4,4,1,0,1,12,10,17,4,7,19,3,10,4,4,10,2,2,3,7,0,11,0,1,4,7,4,4,5,1,2,4,7,4,3,5,4,3,7,2,3,4,1,1,2,4,0,0,394,102,58,71,88,0,0,1,2,0,2,4,1,3,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,6,0,0,2,0,0,0,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
울산광역시 동구,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,4,1,0,2,8,2,1,2,0,1,1,0,0,0,0,10,0,3,2,2,9,0,0,4,0,2,0,1,6,0,0,1,0,4,0,4,0,4,0,0,0,0,1,0,2,6,1,9,0,2,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,2,1,3,3,2,3,0,0,0,1,0,2,1,0,3,2,2,4,1,0,6,1,1,2,1,5,3,0,0,4,0,3,1,0,3,7,1,0,0,3,0,0,2,3,1,0,1,3,0,0,2,2,0,0,0,1,0,0,30,393,27,14,20,0,0,0,1,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1
울산광역시 북구,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,2,0,1,2,0,1,3,2,0,2,3,4,0,0,1,1,0,0,0,0,0,6,0,0,4,0,5,1,2,5,0,0,1,0,6,1,3,1,0,12,0,4,0,6,1,0,0,0,1,0,7,28,0,3,0,1,0,0,0,0,0,0,0,1,6,0,0,0,1,0,1,5,12,0,0,0,0,0,0,0,3,5,2,1,2,2,2,2,0,0,0,0,2,0,0,3,5,4,7,1,3,10,1,4,5,0,5,6,1,0,5,0,2,2,0,2,5,7,2,0,2,1,2,3,2,2,0,2,0,3,0,2,1,0,2,1,0,0,0,84,95,134,26,51,0,0,0,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,3,0,0,0,0,0,0,0,0,2,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
울산광역시 울주군,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,1,3,8,1,4,0,1,1,0,0,0,0,3,1,1,4,1,11,0,1,4,0,0,0,0,7,0,2,0,1,23,0,6,0,6,0,0,1,0,0,0,7,11,0,5,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0,1,6,2,4,8,1,1,0,0,2,0,3,9,0,0,2,3,23,6,2,4,14,3,5,7,2,10,3,0,0,10,0,1,0,1,5,8,6,4,3,0,0,1,4,0,2,1,3,4,2,0,4,1,2,0,0,1,0,0,99,32,19,94,34,0,0,1,0,0,0,1,3,1,0,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3
울산광역시 중구,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,2,4,9,0,1,0,0,1,0,2,0,2,9,0,2,5,1,2,1,1,5,0,1,0,0,3,1,1,1,0,8,0,1,0,9,0,0,0,0,0,0,7,3,0,9,0,3,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,1,8,0,0,0,0,0,0,0,2,3,4,1,7,0,4,1,0,1,1,0,1,0,0,4,4,4,4,1,1,9,1,4,3,0,4,3,0,2,5,0,2,0,0,2,6,1,2,1,1,1,2,3,2,3,2,2,0,6,0,2,1,2,0,1,2,0,0,108,43,74,27,111,0,0,2,1,0,1,1,1,1,1,2,0,0,1,0,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2
인천광역시,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,62,0,0,0,0,0,0,0,0,89,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,36,0,0,0,0,0,5866,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0
인천광역시 강화군,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,30,0,0,5,1,2,2,3,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,2,0,0,0,0,0,0,3,0,1,1,1,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,25,2,6,0,4,5,11,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
인천광역시 계양구,0,0,0,0,1,1,0,0,0,5,1,0,0,3,0,0,0,0,1,0,1,12,0,3,3,2,2,29,0,2,22,11,8,5,4,2,4,3,0,1,1,7,7,0,2,3,5,10,0,2,7,0,0,1,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,3,2,2,1,0,0,2,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,5,2,1,17,5,6,4,2,4,0,4,1,4,3,8,1,4,3,5,14,3,5,0,0,3,0,0,0,0,2,0,0,0,0,224,22,3,29,70,115,16,2,15,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,5,0,0,1,0,1,1,0,0,0,0,0,6,0,1,0,2,0,2,0,0,0,1,0,0,0,0,1,0,0,3,0
인천광역시 남동구,0,0,2,2,0,1,0,1,0,5,0,0,3,4,2,0,0,1,1,0,1,17,0,6,3,2,5,11,12,0,47,12,23,45,10,2,13,7,0,4,1,4,12,4,3,6,3,22,2,3,18,0,0,0,1,2,0,0,2,1,1,0,3,0,2,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,6,2,0,0,2,0,0,2,1,0,0,0,1,2,4,3,1,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,1,1,0,13,8,2,21,19,9,13,11,3,2,11,8,5,4,8,4,6,8,3,8,6,10,6,4,3,0,0,1,1,1,0,0,0,2,23,446,19,126,109,102,158,0,40,0,0,0,0,1,0,3,0,2,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,3,1,0,7,1,0,14,0,1,0,0,1,3,3,0,3,0,12,0,10,0,1,1,0,1,0,0,0,0,2,3,0,3,10,3
인천광역시 동구,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,32,21,14,15,9,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
인천광역시 미추홀구,0,0,1,1,0,2,2,0,0,6,0,0,0,1,5,0,0,0,0,0,0,13,0,11,4,1,3,18,3,2,26,8,25,20,14,2,5,6,0,0,1,5,14,1,8,7,3,7,4,1,21,0,0,0,0,3,0,0,0,1,1,0,4,0,5,0,0,0,0,0,0,1,2,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,2,1,0,3,1,0,1,0,1,3,2,1,3,0,0,1,4,2,9,1,0,0,0,0,0,0,1,2,2,2,0,0,1,1,0,0,4,0,10,1,0,18,27,5,12,6,5,1,2,6,10,10,6,5,5,5,8,8,4,6,0,1,0,0,0,3,3,2,0,1,0,0,22,138,62,384,98,109,96,4,48,0,0,0,0,1,0,2,0,2,1,0,4,0,4,0,1,1,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,2,0,0,5,3,0,5,0,0,1,0,0,8,1,0,10,0,11,0,10,0,0,0,0,1,2,0,0,1,2,2,0,3,8,2
