전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시 소사구,경기도 부천시 오정구,경기도 부천시 원미구,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
대구광역시 군위군,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,1,4,0,3,10,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
대구광역시 남구,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0,1,1,0,0,0,1,5,3,1,0,0,2,1,1,0,0,1,4,0,3,3,1,3,0,1,3,0,3,1,1,5,0,0,1,0,2,0,1,0,10,1,0,0,0,2,0,22,3,2,18,7,1,0,2,1,3,0,1,2,8,1,2,0,0,3,0,4,14,0,0,0,0,0,0,0,0,114,145,22,43,44,15,64,48,0,1,0,2,3,0,0,2,4,1,2,0,1,0,1,0,0,0,1,0,0,0,3,0,2,2,1,2,9,0,1,1,0,1,1,3,2,3,2,0,4,2,2,0,2,1,1,0,0,0,0,5,0,1,1,2,0,0,0,0,0,0,1,3,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,4,0,0,1,0,0,0,1,0,2,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
대구광역시 달서구,0,1,0,1,0,1,1,0,0,3,1,0,0,4,0,0,1,1,1,0,0,8,1,1,3,2,1,3,1,1,0,0,3,8,23,7,4,5,3,3,1,4,1,3,11,3,3,6,2,19,0,5,13,0,3,2,0,5,0,3,2,0,3,0,5,4,16,1,0,0,1,2,0,82,17,20,60,8,3,1,5,11,18,1,2,5,18,3,1,2,4,2,2,9,29,0,0,0,0,3,1,0,2,83,743,157,107,165,80,116,94,0,5,4,10,7,2,0,0,6,0,3,2,3,9,6,1,3,3,4,3,1,0,2,0,12,7,4,10,31,8,6,7,6,5,12,12,11,8,10,8,9,16,6,12,1,4,2,2,2,0,0,9,1,16,4,7,0,0,4,2,0,3,3,5,7,1,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,1,0,1,3,0,0,7,0,0,1,0,0,1,1,0,0,0,3,0,14,0,0,1,0,0,0,0,1,0,0,1,0,0,10,2
대구광역시 달성군,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3,0,1,2,0,1,2,2,1,0,1,0,5,4,0,2,1,4,0,0,2,0,2,9,0,0,1,0,11,0,0,7,0,2,0,0,5,0,0,0,0,1,0,6,8,8,0,2,0,0,1,0,33,5,22,19,4,0,0,4,5,6,0,0,2,3,1,2,0,1,4,1,3,13,0,1,0,0,0,0,0,2,20,203,137,40,81,12,30,21,0,2,1,3,5,0,0,4,3,0,2,0,1,0,0,3,2,0,4,2,0,1,2,0,1,2,2,3,12,2,0,1,2,0,2,2,3,4,0,2,4,4,0,4,0,1,1,2,0,0,0,4,0,3,1,2,0,0,1,2,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0
대구광역시 동구,0,0,2,1,1,2,0,0,0,2,1,0,0,1,0,0,1,0,1,0,0,6,0,3,1,2,1,2,2,0,2,0,2,5,11,2,4,1,0,1,2,2,0,1,11,0,1,1,1,18,0,0,7,0,1,1,0,3,1,0,5,0,2,0,4,1,9,1,0,0,0,0,0,71,7,3,29,4,2,1,2,1,11,0,0,3,27,5,1,2,3,3,1,7,23,0,1,2,1,2,1,0,0,18,101,21,421,146,26,93,52,0,1,2,2,12,2,0,1,4,2,2,4,0,1,1,2,2,0,5,3,0,0,3,0,6,2,2,7,12,4,4,5,0,3,4,7,5,4,0,1,5,6,1,10,1,2,2,2,1,0,0,14,1,5,5,1,0,0,1,2,0,0,3,5,4,1,6,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,2,0,0,4,0,0,0,0,0,2,0,0,1,0,4,3,10,0,1,0,0,0,1,0,1,0,0,0,2,0,14,2
대구광역시 북구,0,2,0,1,0,4,0,0,0,3,0,0,0,1,3,0,0,0,0,0,0,6,2,0,2,0,3,2,1,1,0,1,6,10,13,3,7,1,6,4,1,1,1,1,14,0,1,6,4,14,1,4,9,0,3,2,1,5,0,4,1,0,7,0,8,0,20,2,0,2,1,2,0,73,19,7,49,9,3,0,4,4,17,2,1,5,8,1,1,0,4,3,3,13,37,0,2,0,0,0,1,0,6,24,129,40,210,546,41,111,114,0,4,2,4,9,4,0,1,7,2,6,1,5,6,4,2,4,1,1,0,4,0,8,0,3,4,2,13,22,7,8,3,3,1,6,8,8,7,2,3,8,6,2,9,4,4,2,4,1,0,0,9,5,6,4,4,0,0,0,2,0,4,2,7,7,0,4,0,0,0,0,1,0,1,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,3,0,0,10,0,0,0,0,1,2,0,0,1,0,7,0,9,0,2,0,0,1,0,0,2,0,2,2,0,2,12,2
대구광역시 서구,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,2,0,0,0,3,5,0,0,0,1,0,1,0,0,0,5,0,0,0,0,4,0,0,2,0,1,0,0,2,0,1,1,0,2,0,0,0,5,1,0,0,0,1,0,24,1,1,14,1,0,0,1,0,7,1,0,1,7,0,0,1,3,2,0,2,9,0,0,0,0,1,0,0,0,17,106,21,32,84,116,33,26,0,0,1,6,4,0,0,0,1,0,1,0,0,1,1,2,1,0,1,2,0,0,2,0,2,1,0,9,6,0,3,0,1,0,1,3,0,1,0,1,1,2,0,1,0,1,1,0,0,0,0,1,1,3,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1
대구광역시 수성구,0,1,0,3,0,0,2,0,0,2,0,1,1,2,0,0,1,2,1,0,0,8,1,1,2,0,2,3,0,1,1,1,0,13,15,0,3,4,2,0,2,0,0,2,8,2,2,1,2,7,1,4,5,0,3,2,0,4,2,2,2,0,5,2,9,2,14,2,0,0,1,2,0,84,13,3,23,0,1,2,1,2,9,3,3,2,11,3,3,4,1,4,2,5,26,0,2,0,2,3,1,0,0,49,88,20,167,98,22,443,82,0,0,0,5,15,0,0,0,0,4,5,2,0,9,0,3,1,3,1,0,1,3,5,0,14,2,2,8,36,10,7,4,3,2,4,10,9,9,7,6,9,9,4,12,9,2,6,6,0,0,0,11,2,5,5,6,0,0,1,1,0,3,3,4,4,1,4,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,1,4,1,0,11,0,0,1,0,1,0,0,0,0,0,4,0,7,0,1,0,0,0,0,1,0,0,1,0,0,0,12,5
대구광역시 중구,0,0,0,1,1,0,0,0,0,3,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,3,2,0,0,0,0,2,1,2,1,0,1,2,0,0,1,0,0,1,0,1,2,0,2,0,1,3,0,0,0,0,1,0,2,2,0,2,0,4,0,4,1,0,0,0,0,0,20,2,2,18,3,1,0,3,2,2,2,0,1,5,1,1,2,0,1,3,4,18,0,0,0,0,1,0,0,3,34,51,20,49,75,18,58,107,0,0,0,2,2,0,0,0,3,2,2,0,2,1,0,1,1,0,1,0,0,0,3,0,1,1,0,4,7,4,1,0,2,0,2,6,1,4,1,2,2,2,0,0,0,0,1,0,1,0,0,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
대전광역시,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,3716,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,32,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,0,0
대전광역시 대덕구,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,2,0,1,2,0,1,0,0,1,3,8,2,2,0,2,1,0,1,0,0,4,0,1,4,2,7,1,2,3,0,1,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,173,61,65,58,41,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,4,9,1,2,0,0,3,2,7,3,7,2,3,5,5,2,5,0,1,1,0,4,0,0,0,0,0,0,0,0,0,1,3,0,1,3,1,1,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,2,5,0,0,9,1,0,3,0,0,5,2,3,3,1,0,4,0,10,4,14,0,0,4,0,0,0,2,0,1,0,0,0,1,16,1
대전광역시 동구,0,0,0,0,2,0,1,1,1,6,1,0,1,2,0,0,0,0,0,0,0,2,0,1,6,3,1,2,3,0,0,0,1,3,3,4,3,1,2,1,0,1,0,2,10,0,1,4,4,11,1,3,5,0,2,1,0,3,0,0,0,0,1,0,1,0,2,2,1,0,0,0,0,3,2,0,9,2,1,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,0,5,1,0,1,1,0,0,2,1,1,1,4,0,1,0,0,81,157,111,65,90,0,0,0,1,2,0,1,2,0,0,0,0,2,1,0,0,1,0,7,2,0,5,11,6,2,5,2,1,2,2,3,4,1,3,4,5,1,5,0,4,3,1,2,0,0,2,0,0,1,2,0,0,1,2,0,1,4,3,4,0,3,0,0,1,0,1,0,1,0,2,3,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,3,2,1,1,1,1,1,6,0,0,7,1,0,1,0,3,9,8,7,10,3,1,2,0,12,2,21,1,3,5,0,1,0,2,0,6,1,4,0,3,28,5
대전광역시 서구,0,5,1,2,0,1,0,0,3,10,0,0,0,3,0,0,0,0,0,0,0,11,0,1,13,2,3,4,5,0,1,1,2,9,29,10,11,10,10,3,0,2,1,7,28,2,4,3,6,24,3,5,23,0,1,1,1,6,0,3,1,2,1,0,5,0,8,0,0,1,1,0,0,8,1,0,17,9,0,1,4,1,2,1,0,0,2,1,0,0,1,0,0,0,7,0,5,2,1,4,5,0,0,2,11,5,6,3,0,2,1,0,110,91,691,307,216,0,1,4,0,4,0,1,1,0,2,2,0,3,2,1,1,0,0,17,8,8,19,32,15,3,9,5,3,16,11,9,9,8,13,3,11,7,13,1,3,1,2,10,0,0,4,1,4,2,0,0,0,4,11,0,4,7,7,3,2,6,0,0,0,0,1,0,0,2,5,1,0,1,1,6,0,1,2,2,0,0,0,2,0,0,0,14,1,1,4,3,0,4,9,1,0,22,3,1,6,0,10,16,12,22,6,7,4,13,2,29,7,48,3,3,2,0,1,0,2,3,3,3,3,3,4,68,8
대전광역시 유성구,0,1,0,1,0,2,2,0,0,7,4,0,1,5,0,0,0,2,1,0,1,9,0,1,1,2,5,1,3,0,0,0,3,17,42,10,10,6,6,2,2,1,4,2,26,0,1,6,1,8,5,8,16,0,1,0,0,1,0,0,2,0,1,0,4,0,6,2,0,0,0,0,0,5,0,0,9,5,1,0,1,0,4,0,1,1,2,0,0,0,0,1,0,0,7,0,1,5,0,9,5,0,0,1,2,3,9,3,1,5,0,0,83,57,251,375,95,0,0,2,1,4,2,2,2,4,1,0,0,1,3,0,0,6,0,11,9,7,13,23,7,6,8,9,5,11,15,10,9,13,7,14,16,1,24,3,0,3,1,1,0,0,4,1,0,1,3,0,0,6,8,0,4,1,9,6,0,1,0,0,1,0,2,0,2,1,4,2,0,3,0,4,0,1,1,0,1,3,0,0,0,0,1,3,0,0,0,1,0,2,10,1,0,16,0,1,7,0,17,22,2,10,5,6,4,6,1,23,3,37,2,2,6,0,4,0,3,1,3,5,3,5,2,60,4
대전광역시 중구,0,4,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,3,0,0,8,0,0,2,1,1,4,0,0,0,0,2,5,8,2,3,3,0,0,0,1,0,6,6,0,0,2,2,9,0,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,2,0,0,1,2,4,1,0,1,2,1,0,31,55,159,64,229,0,0,1,1,1,0,0,0,0,0,2,1,0,0,0,1,1,0,6,1,1,5,8,1,5,1,3,4,3,9,4,5,1,2,2,4,0,4,2,2,2,3,0,0,0,3,1,2,0,1,0,0,1,1,0,5,2,2,4,1,2,0,0,0,0,1,0,1,0,1,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,4,0,0,5,3,0,3,0,4,4,3,4,4,1,5,6,0,11,1,22,3,0,0,0,0,0,0,5,2,1,1,1,2,25,3
부산광역시,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,7478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,481,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0
부산광역시 강서구,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,5,2,3,0,0,2,1,0,0,0,0,0,0,0,1,0,4,0,0,2,0,4,0,0,44,0,3,3,0,12,0,10,0,35,2,0,0,1,0,0,1,2,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,2,0,3,4,2,2,1,0,1,0,3,1,1,0,96,6,4,10,9,2,22,14,8,37,0,10,10,1,2,12,0,1,0,0,1,5,0,0,0,0,0,0,1,1,0,1,1,2,0,2,1,1,0,0,0,1,0,0,3,1,0,6,1,0,0,0,0,0,2,1,5,1,0,2,0,0,0,0,2,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
부산광역시 금정구,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,1,0,1,2,0,0,2,0,0,0,1,0,0,0,2,6,3,1,2,2,0,1,0,0,1,1,10,1,0,2,1,3,0,1,5,0,9,1,2,23,0,4,3,0,51,1,8,0,22,1,2,0,0,0,0,5,3,1,4,3,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,1,10,0,0,1,0,1,2,0,0,3,5,1,3,3,0,2,0,0,0,2,5,3,0,0,13,109,8,30,6,73,52,12,13,15,2,17,29,6,2,36,0,3,3,1,1,13,5,0,5,3,1,6,8,2,2,4,5,2,1,1,11,1,3,3,0,1,0,0,12,5,6,7,4,0,0,0,2,0,2,0,3,4,1,0,0,0,0,0,1,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,3,0,0,6,0,0,1,0,0,1,1,0,0,0,1,0,5,0,0,0,0,0,0,0,1,1,1,0,0,1,4,0
부산광역시 기장군,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,4,0,0,1,2,1,0,0,0,0,3,0,0,16,1,2,0,0,24,0,5,1,10,0,0,0,0,0,0,3,3,0,1,1,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,1,3,3,0,1,0,0,1,1,2,3,1,0,3,18,73,22,8,13,22,13,6,12,1,18,16,6,5,47,0,3,1,2,1,9,1,1,1,2,0,2,0,2,0,2,0,2,1,1,3,0,2,0,0,0,0,0,12,2,3,19,6,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
부산광역시 남구,0,0,0,0,1,1,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,3,3,6,0,4,1,3,0,0,0,0,0,6,0,2,2,2,7,0,1,6,0,5,0,1,23,1,2,3,0,25,0,8,4,42,6,1,3,0,0,0,2,3,1,6,1,0,0,2,0,3,2,0,0,1,0,0,0,1,0,1,2,11,0,1,1,0,0,1,0,1,2,3,1,3,1,0,5,2,0,0,1,2,2,0,0,15,20,18,216,30,18,92,17,18,22,4,73,43,5,4,35,0,4,3,3,5,21,5,2,3,1,1,6,5,6,4,2,0,5,6,1,8,1,4,1,0,3,0,0,9,7,7,10,5,0,1,0,1,0,0,2,1,0,0,1,0,0,2,0,1,0,0,0,3,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,1,2,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3
부산광역시 동구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,0,0,0,4,1,0,0,0,2,0,0,1,0,5,0,0,8,0,0,1,1,6,0,3,0,6,0,1,0,0,0,0,1,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,1,3,2,0,1,2,0,1,1,0,2,0,0,11,3,2,23,52,14,62,3,5,10,11,17,12,5,4,8,0,3,1,2,0,1,2,0,2,0,0,1,0,4,0,0,0,1,1,0,2,0,0,1,0,0,0,0,1,0,1,3,1,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
부산광역시 동래구,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1,0,1,0,0,2,3,0,1,0,2,3,5,2,1,3,5,0,0,0,1,1,5,0,3,0,0,6,0,4,6,0,4,0,1,19,0,3,1,0,28,0,7,0,15,5,1,1,0,1,0,2,6,0,3,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,2,5,0,0,0,0,0,1,0,0,1,1,1,1,5,0,0,0,0,1,0,2,5,3,0,10,59,14,21,7,149,61,21,12,18,9,30,97,4,4,48,0,8,3,1,7,11,2,0,3,4,2,5,4,5,2,2,0,1,6,2,2,0,3,1,1,2,0,0,10,4,5,6,4,0,0,0,3,0,0,0,0,1,1,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3
부산광역시 부산진구,0,0,0,3,1,1,0,0,1,2,1,0,0,2,0,0,1,1,0,0,0,9,0,0,3,2,1,5,2,1,0,0,4,6,9,3,6,0,3,0,0,2,0,1,12,1,1,2,2,6,0,2,10,0,14,1,0,53,0,7,8,0,45,1,23,3,35,5,0,0,1,0,0,3,11,0,7,1,1,0,3,0,2,0,0,0,2,2,0,0,0,0,0,2,10,0,3,0,0,1,1,0,0,1,5,1,4,8,0,6,4,0,0,0,4,3,1,0,42,38,25,90,38,85,513,36,50,38,16,57,117,9,14,57,0,5,4,1,9,28,4,2,3,1,2,2,10,11,7,2,6,6,8,5,7,2,3,1,1,2,0,0,18,11,11,28,11,0,1,1,2,0,2,1,3,0,0,2,0,0,2,0,3,0,1,0,2,0,0,4,0,2,0,0,0,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,5,1,0,19,0,0,0,0,0,0,0,0,0,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
